X,F
1.058,0.113125130303586
1.059,0.115094884002034
1.06,0.117063607753728
1.061,0.119031215186342
1.062,0.120997619833246
1.063,0.122962735137261
1.064,0.124926474454435
1.065,0.126888751057812
1.066,0.128849478141229
1.067,0.130808568823105
1.068,0.132765936150248
1.069,0.134721493101666
1.07,0.136675152592388
1.071,0.138626827477292
1.072,0.14057643055494
1.073,0.142523874571422
1.074,0.144469072224208
1.075,0.146411936166004
1.076,0.148352379008616
1.077,0.150290313326827
1.078,0.152225651662269
1.079,0.154158306527312
1.08,0.156088190408956
1.081,0.158015215772725
1.082,0.159939295066576
1.083,0.1618603407248
1.084,0.163778265171949
1.085,0.165692980826746
1.086,0.167604400106015
1.087,0.169512435428613
1.088,0.171416999219367
1.089,0.17331800391301
1.09,0.175215361958132
1.091,0.177108985821126
1.092,0.178998787990147
1.093,0.180884680979062
1.094,0.182766577331423
1.095,0.184644389624425
1.096,0.186518030472878
1.097,0.18838741253318
1.098,0.190252448507295
1.099,0.192113051146729
1.1,0.193969133256516
1.101,0.195820607699198
1.102,0.197667387398816
1.103,0.199509385344898
1.104,0.201346514596453
1.105,0.203178688285962
1.106,0.205005819623373
1.107,0.206827821900102
1.108,0.208644608493029
1.109,0.210456092868496
1.11,0.212262188586314
1.111,0.214062809303756
1.112,0.215857868779567
1.113,0.217647280877963
1.114,0.219430959572638
1.115,0.221208818950762
1.116,0.222980773216988
1.117,0.224746736697455
1.118,0.226506623843792
1.119,0.228260349237116
1.12,0.23000782759204
1.121,0.231748973760665
1.122,0.23348370273659
1.123,0.235211929658901
1.124,0.236933569816172
1.125,0.23864853865046
1.126,0.240356751761296
1.127,0.242058124909681
1.128,0.243752574022068
1.129,0.245440015194353
1.13,0.247120364695858
1.131,0.248793538973315
1.132,0.250459454654836
1.133,0.252118028553897
1.134,0.253769177673306
1.135,0.255412819209171
1.136,0.257048870554864
1.137,0.258677249304983
1.138,0.260297873259308
1.139,0.261910660426755
1.14,0.26351552902932
1.141,0.265112397506027
1.142,0.266701184516862
1.143,0.268281808946712
1.144,0.269854189909287
1.145,0.27141824675105
1.146,0.272973899055126
1.147,0.274521066645222
1.148,0.27605966958953
1.149,0.277589628204624
1.15,0.279110863059357
1.151,0.280623294978747
1.152,0.282126845047859
1.153,0.283621434615674
1.154,0.285106985298961
1.155,0.286583418986136
1.156,0.288050657841108
1.157,0.289508624307132
1.158,0.29095724111064
1.159,0.292396431265073
1.16,0.293826118074701
1.161,0.295246225138434
1.162,0.296656676353629
1.163,0.298057395919884
1.164,0.299448308342823
1.165,0.300829338437878
1.166,0.302200411334054
1.167,0.303561452477688
1.168,0.304912387636202
1.169,0.306253142901839
1.17,0.307583644695396
1.171,0.308903819769942
1.172,0.310213595214529
1.173,0.311512898457891
1.174,0.31280165727213
1.175,0.3140797997764
1.176,0.315347254440566
1.177,0.316603950088867
1.178,0.317849815903555
1.179,0.319084781428533
1.18,0.320308776572971
1.181,0.321521731614918
1.182,0.322723577204899
1.183,0.323914244369503
1.184,0.32509366451495
1.185,0.326261769430655
1.186,0.327418491292777
1.187,0.328563762667748
1.188,0.329697516515801
1.189,0.330819686194474
1.19,0.331930205462106
1.191,0.333029008481319
1.192,0.334116029822484
1.193,0.335191204467178
1.194,0.336254467811618
1.195,0.33730575567009
1.196,0.33834500427836
1.197,0.339372150297068
1.198,0.340387130815111
1.199,0.341389883353009
1.2,0.342380345866255
1.201,0.343358456748654
1.202,0.344324154835639
1.203,0.345277379407582
1.204,0.346218070193076
1.205,0.347146167372215
1.206,0.348061611579846
1.207,0.348964343908813
1.208,0.349854305913178
1.209,0.350731439611435
1.21,0.351595687489693
1.211,0.352446992504855
1.212,0.353285298087775
1.213,0.354110548146396
1.214,0.354922687068871
1.215,0.355721659726673
1.216,0.356507411477677
1.217,0.35727988816923
1.218,0.358039036141204
1.219,0.358784802229027
1.22,0.3595171337667
1.221,0.360235978589789
1.222,0.360941285038407
1.223,0.361633001960167
1.224,0.362311078713129
1.225,0.362975465168713
1.226,0.363626111714605
1.227,0.364262969257636
1.228,0.364885989226646
1.229,0.365495123575327
1.23,0.366090324785042
1.231,0.366671545867632
1.232,0.367238740368195
1.233,0.36779186236785
1.234,0.368330866486477
1.235,0.368855707885441
1.236,0.369366342270288
1.237,0.369862725893429
1.238,0.370344815556792
1.239,0.370812568614467
1.24,0.371265942975317
1.241,0.371704897105571
1.242,0.372129390031402
1.243,0.372539381341473
1.244,0.372934831189468
1.245,0.373315700296601
1.246,0.373681949954097
1.247,0.374033542025661
1.248,0.374370438949909
1.249,0.374692603742795
1.25,0.375
1.251,0.375292591899308
1.252,0.375570344202953
1.253,0.375833222259946
1.254,0.376081192008377
1.255,0.376314219977698
1.256,0.376532273290974
1.257,0.376735319667121
1.258,0.376923327423111
1.259,0.37709626547616
1.26,0.377254103345887
1.261,0.377396811156452
1.262,0.377524359638668
1.263,0.377636720132094
1.264,0.377733864587091
1.265,0.377815765566869
1.266,0.377882396249498
1.267,0.377933730429899
1.268,0.377969742521811
1.269,0.377990407559728
1.27,0.377995701200816
1.271,0.377985599726803
1.272,0.377960080045842
1.273,0.377919119694352
1.274,0.377862696838831
1.275,0.37779079027764
1.276,0.377703379442772
1.277,0.377600444401581
1.278,0.377481965858497
1.279,0.377347925156708
1.28,0.377198304279816
1.281,0.377033085853473
1.282,0.376852253146981
1.283,0.376655790074874
1.284,0.376443681198468
1.285,0.376215911727387
1.286,0.375972467521061
1.287,0.375713335090199
1.288,0.37543850159823
1.289,0.375147954862724
1.29,0.37484168335678
1.291,0.374519676210391
1.292,0.374181923211777
1.293,0.373828414808695
1.294,0.373459142109718
1.295,0.373074096885492
1.296,0.372673271569956
1.297,0.372256659261541
1.298,0.371824253724343
1.299,0.37137604938926
1.3,0.37091204135511
1.301,0.370432225389712
1.302,0.369936597930947
1.303,0.369425156087786
1.304,0.368897897641289
1.305,0.368354821045579
1.306,0.367795925428788
1.307,0.367221210593966
1.308,0.366630677019975
1.309,0.366024325862339
1.31,0.365402158954083
1.311,0.364764178806522
1.312,0.364110388610043
1.313,0.363440792234838
1.314,0.362755394231626
1.315,0.362054199832331
1.316,0.361337214950738
1.317,0.360604446183124
1.318,0.359855900808847
1.319,0.35909158679092
1.32,0.358311512776544
1.321,0.357515688097619
1.322,0.356704122771223
1.323,0.35587682750006
1.324,0.355033813672882
1.325,0.354175093364876
1.326,0.353300679338028
1.327,0.35241058504145
1.328,0.351504824611686
1.329,0.350583412872975
1.33,0.349646365337501
1.331,0.348693698205601
1.332,0.347725428365943
1.333,0.34674157339568
1.334,0.345742151560573
1.335,0.344727181815079
1.336,0.343696683802416
1.337,0.342650677854587
1.338,0.341589184992389
1.339,0.340512226925378
1.34,0.33941982605181
1.341,0.338312005458554
1.342,0.337188788920966
1.343,0.336050200902747
1.344,0.334896266555752
1.345,0.333727011719786
1.346,0.332542462922359
1.347,0.331342647378415
1.348,0.330127592990029
1.349,0.328897328346073
1.35,0.327651882721854
1.351,0.326391286078718
1.352,0.325115569063627
1.353,0.323824763008706
1.354,0.322518899930751
1.355,0.321198012530718
1.356,0.319862134193176
1.357,0.318511298985729
1.358,0.317145541658405
1.359,0.315764897643024
1.36,0.314369403052522
1.361,0.312959094680258
1.362,0.311534009999278
1.363,0.310094187161558
1.364,0.308639664997214
1.365,0.307170483013673
1.366,0.30568668139483
1.367,0.304188301000157
1.368,0.302675383363795
1.369,0.301147970693606
1.37,0.2996061058702
1.371,0.298049832445932
1.372,0.296479194643863
1.373,0.294894237356692
1.374,0.293295006145667
1.375,0.291681547239451
1.376,0.290053907532965
1.377,0.288412134586204
1.378,0.286756276623014
1.379,0.285086382529846
1.38,0.283402501854478
1.381,0.281704684804698
1.382,0.279992982246977
1.383,0.278267445705085
1.384,0.276528127358702
1.385,0.274775080041977
1.386,0.273008357242079
1.387,0.271228013097696
1.388,0.269434102397517
1.389,0.267626680578683
1.39,0.265805803725204
1.391,0.263971528566347
1.392,0.262123912474997
1.393,0.260263013465982
1.394,0.258388890194378
1.395,0.256501601953771
1.396,0.254601208674501
1.397,0.252687770921871
1.398,0.250761349894324
1.399,0.248822007421597
1.4,0.246869805962839
1.401,0.244904808604703
1.402,0.242927079059406
1.403,0.240936681662763
1.404,0.23893368137219
1.405,0.236918143764673
1.406,0.234890135034718
1.407,0.23284972199226
1.408,0.230796972060556
1.409,0.228731953274031
1.41,0.226654734276116
1.411,0.22456538431704
1.412,0.222463973251605
1.413,0.220350571536919
1.414,0.218225250230115
1.415,0.216088080986033
1.416,0.213939136054872
1.417,0.211778488279817
1.418,0.209606211094643
1.419,0.207422378521274
1.42,0.205227065167331
1.421,0.203020346223642
1.422,0.200802297461731
1.423,0.198572995231267
1.424,0.1963325164575
1.425,0.194080938638656
1.426,0.191818339843316
1.427,0.189544798707754
1.428,0.18726039443326
1.429,0.184965206783427
1.43,0.182659316081417
1.431,0.180342803207188
1.432,0.178015749594715
1.433,0.175678237229157
1.434,0.173330348644018
1.435,0.170972166918273
1.436,0.168603775673467
1.437,0.166225259070786
1.438,0.163836701808105
1.439,0.161438189117008
1.44,0.159029806759781
1.441,0.156611641026375
1.442,0.154183778731353
1.443,0.151746307210796
1.444,0.149299314319201
1.445,0.146842888426334
1.446,0.144377118414072
1.447,0.14190209367321
1.448,0.139417904100252
1.449,0.136924640094161
1.45,0.134422392553102
1.451,0.131911252871147
1.452,0.129391312934957
1.453,0.126862665120444
1.454,0.124325402289404
1.455,0.121779617786124
1.456,0.119225405433968
1.457,0.116662859531936
1.458,0.114092074851201
1.459,0.111513146631617
1.46,0.108926170578207
1.461,0.106331242857627
1.462,0.103728460094606
1.463,0.101117919368356
1.464,0.0984997182089684
1.465,0.0958739545937801
1.466,0.0932407269437202
1.467,0.0906001341196247
1.468,0.087952275418545
1.469,0.0852972505700144
1.47,0.082635159732305
1.471,0.0799661034886556
1.472,0.0772901828434819
1.473,0.0746074992185573
1.474,0.0719181544491779
1.475,0.0692222507803019
1.476,0.0665198908626712
1.477,0.063811177748903
1.478,0.0610962148895688
1.479,0.0583751061292454
1.48,0.0556479557025509
1.481,0.0529148682301507
1.482,0.0501759487147502
1.483,0.0474313025370627
1.484,0.0446810354517614
1.485,0.0419252535833981
1.486,0.0391640634223214
1.487,0.0363975718205554
1.488,0.0336258859876696
1.489,0.0308491134866249
1.49,0.0280673622296031
1.491,0.0252807404738098
1.492,0.0224893568172652
1.493,0.0196933201945714
1.494,0.0168927398726646
1.495,0.0140877254465406
1.496,0.0112783868349701
1.497,0.00846483427618945
1.498,0.00564717832357847
1.499,0.00282552984131185
1.5,1.65321857766021E-16
1.501,-0.00282929972769085
1.502,-0.00566225757143817
1.503,-0.00849876146767685
1.504,-0.0113386990640338
1.505,-0.0141819577237747
1.506,-0.017028424530276
1.507,-0.0198779862915061
1.508,-0.0227305295445278
1.509,-0.0255859405600124
1.51,-0.0284441053467786
1.511,-0.0313049096563396
1.512,-0.0341682389874704
1.513,-0.0370339785907867
1.514,-0.0399020134733473
1.515,-0.0427722284032643
1.516,-0.0456445079143327
1.517,-0.04851873631067
1.518,-0.0513947976713834
1.519,-0.0542725758552318
1.52,-0.0571519545053222
1.521,-0.0600328170538078
1.522,-0.0629150467266057
1.523,-0.0657985265481238
1.524,-0.0686831393460097
1.525,-0.071568767755905
1.526,-0.0744552942262178
1.527,-0.0773426010229033
1.528,-0.0802305702342662
1.529,-0.0831190837757674
1.53,-0.0860080233948478
1.531,-0.0888972706757601
1.532,-0.0917867070444213
1.533,-0.094676213773268
1.534,-0.0975656719861298
1.535,-0.100454962663107
1.536,-0.103343966645475
1.537,-0.106232564640576
1.538,-0.109120637226746
1.539,-0.112008064858239
1.54,-0.114894727870163
1.541,-0.117780506483427
1.542,-0.120665280809706
1.543,-0.123548930856401
1.544,-0.126431336531625
1.545,-0.129312377649183
1.546,-0.132191933933575
1.547,-0.135069885025001
1.548,-0.137946110484375
1.549,-0.14082048979835
1.55,-0.14369290238435
1.551,-0.146563227595613
1.552,-0.149431344726237
1.553,-0.152297133016237
1.554,-0.155160471656616
1.555,-0.158021239794428
1.556,-0.160879316537864
1.557,-0.163734580961336
1.558,-0.166586912110573
1.559,-0.169436189007716
1.56,-0.172282290656429
1.561,-0.175125096047011
1.562,-0.177964484161516
1.563,-0.180800333978871
1.564,-0.183632524480015
1.565,-0.186460934653029
1.566,-0.189285443498279
1.567,-0.192105930033558
1.568,-0.194922273299241
1.569,-0.197734352363437
1.57,-0.20054204632715
1.571,-0.203345234329435
1.572,-0.20614379555258
1.573,-0.208937609227257
1.574,-0.211726554637714
1.575,-0.214510511126935
1.576,-0.21728935810184
1.577,-0.220062975038445
1.578,-0.222831241487068
1.579,-0.225594037077502
1.58,-0.228351241524213
1.581,-0.231102734631525
1.582,-0.233848396298819
1.583,-0.236588106525724
1.584,-0.239321745417314
1.585,-0.242049193189302
1.586,-0.244770330173241
1.587,-0.247485036821719
1.588,-0.250193193713562
1.589,-0.25289468155902
1.59,-0.255589381204981
1.591,-0.258277173640158
1.592,-0.260957940000287
1.593,-0.263631561573326
1.594,-0.266297919804652
1.595,-0.268956896302244
1.596,-0.271608372841891
1.597,-0.274252231372368
1.598,-0.276888354020635
1.599,-0.279516623097016
1.6,-0.282136921100387
1.601,-0.284749130723356
1.602,-0.287353134857444
1.603,-0.289948816598252
1.604,-0.292536059250644
1.605,-0.295114746333908
1.606,-0.297684761586923
1.607,-0.300245988973319
1.608,-0.302798312686634
1.609,-0.305341617155465
1.61,-0.307875787048618
1.611,-0.310400707280243
1.612,-0.312916263014983
1.613,-0.315422339673095
1.614,-0.317918822935581
1.615,-0.320405598749309
1.616,-0.322882553332125
1.617,-0.325349573177963
1.618,-0.327806545061945
1.619,-0.330253356045479
1.62,-0.332689893481343
1.621,-0.335116045018768
1.622,-0.337531698608511
1.623,-0.339936742507922
1.624,-0.342331065286
1.625,-0.344714555828442
1.626,-0.347087103342689
1.627,-0.349448597362956
1.628,-0.351798927755253
1.629,-0.354137984722409
1.63,-0.35646565880907
1.631,-0.358781840906699
1.632,-0.361086422258562
1.633,-0.363379294464708
1.634,-0.365660349486934
1.635,-0.36792947965374
1.636,-0.37018657766528
1.637,-0.372431536598291
1.638,-0.374664249911025
1.639,-0.376884611448157
1.64,-0.379092515445688
1.641,-0.381287856535836
1.642,-0.383470529751915
1.643,-0.3856404305332
1.644,-0.38779745472978
1.645,-0.389941498607403
1.646,-0.392072458852301
1.647,-0.394190232576008
1.648,-0.396294717320161
1.649,-0.398385811061292
1.65,-0.400463412215599
1.651,-0.402527419643711
1.652,-0.404577732655436
1.653,-0.406614251014492
1.654,-0.408636874943226
1.655,-0.41064550512732
1.656,-0.412640042720479
1.657,-0.414620389349107
1.658,-0.416586447116961
1.659,-0.418538118609799
1.66,-0.420475306900003
1.661,-0.422397915551197
1.662,-0.424305848622833
1.663,-0.426199010674778
1.664,-0.428077306771871
1.665,-0.42994064248847
1.666,-0.431788923912979
1.667,-0.433622057652361
1.668,-0.435439950836631
1.669,-0.437242511123327
1.67,-0.439029646701975
1.671,-0.440801266298526
1.672,-0.442557279179772
1.673,-0.444297595157759
1.674,-0.446022124594162
1.675,-0.447730778404655
1.676,-0.449423468063255
1.677,-0.451100105606652
1.678,-0.452760603638511
1.679,-0.454404875333764
1.68,-0.456032834442874
1.681,-0.457644395296085
1.682,-0.459239472807649
1.683,-0.460817982480028
1.684,-0.462379840408087
1.685,-0.463924963283252
1.686,-0.465453268397657
1.687,-0.466964673648265
1.688,-0.468459097540969
1.689,-0.469936459194673
1.69,-0.471396678345343
1.691,-0.47283967535005
1.692,-0.474265371190976
1.693,-0.475673687479407
1.694,-0.477064546459699
1.695,-0.478437871013224
1.696,-0.479793584662289
1.697,-0.481131611574039
1.698,-0.482451876564322
1.699,-0.483754305101553
1.7,-0.485038823310528
1.701,-0.486305357976237
1.702,-0.487553836547636
1.703,-0.488784187141407
1.704,-0.489996338545683
1.705,-0.491190220223756
1.706,-0.492365762317759
1.707,-0.493522895652314
1.708,-0.49466155173817
1.709,-0.4957816627758
1.71,-0.496883161658988
1.711,-0.497965981978371
1.712,-0.499030058024977
1.713,-0.500075324793715
1.714,-0.501101717986858
1.715,-0.502109174017486
1.716,-0.503097630012906
1.717,-0.504067023818051
1.718,-0.505017293998841
1.719,-0.505948379845527
1.72,-0.506860221376003
1.721,-0.507752759339089
1.722,-0.508625935217787
1.723,-0.509479691232517
1.724,-0.510313970344309
1.725,-0.511128716257984
1.726,-0.511923873425292
1.727,-0.512699387048033
1.728,-0.513455203081144
1.729,-0.514191268235753
1.73,-0.514907529982214
1.731,-0.515603936553104
1.732,-0.516280436946196
1.733,-0.5169369809274
1.734,-0.517573519033672
1.735,-0.518190002575903
1.736,-0.518786383641764
1.737,-0.519362615098533
1.738,-0.519918650595884
1.739,-0.520454444568651
1.74,-0.520969952239558
1.741,-0.521465129621918
1.742,-0.521939933522305
1.743,-0.522394321543191
1.744,-0.522828252085556
1.745,-0.52324168435146
1.746,-0.523634578346592
1.747,-0.524006894882782
1.748,-0.524358595580481
1.749,-0.524689642871215
1.75,-0.525
1.751,-0.525289631027729
1.752,-0.525558500833526
1.753,-0.525806575117067
1.754,-0.526033820400872
1.755,-0.526240204032558
1.756,-0.526425694187062
1.757,-0.526590259868839
1.758,-0.526733870914014
1.759,-0.526856497992506
1.76,-0.526958112610127
1.761,-0.527038687110635
1.762,-0.527098194677761
1.763,-0.527136609337198
1.764,-0.527153905958567
1.765,-0.527150060257331
1.766,-0.527125048796693
1.767,-0.527078848989449
1.768,-0.527011439099812
1.769,-0.5269227982452
1.77,-0.526812906397988
1.771,-0.526681744387229
1.772,-0.52652929390034
1.773,-0.52635553748475
1.774,-0.526160458549518
1.775,-0.525944041366911
1.776,-0.525706271073952
1.777,-0.525447133673931
1.778,-0.525166616037878
1.779,-0.524864705906008
1.78,-0.52454139188912
1.781,-0.524196663469973
1.782,-0.523830511004618
1.783,-0.523442925723695
1.784,-0.523033899733697
1.785,-0.522603426018199
1.786,-0.522151498439048
1.787,-0.521678111737518
1.788,-0.521183261535431
1.789,-0.52066694433624
1.79,-0.520129157526075
1.791,-0.519569899374756
1.792,-0.518989169036768
1.793,-0.518386966552196
1.794,-0.517763292847631
1.795,-0.517118149737034
1.796,-0.516451539922562
1.797,-0.515763466995366
1.798,-0.515053935436339
1.799,-0.514322950616843
1.8,-0.513570518799383
1.801,-0.512796647138256
1.802,-0.512001343680159
1.803,-0.511184617364757
1.804,-0.510346478025218
1.805,-0.509486936388713
1.806,-0.508606004076869
1.807,-0.507703693606195
1.808,-0.506780018388466
1.809,-0.505834992731071
1.81,-0.504868631837321
1.811,-0.503880951806722
1.812,-0.502871969635211
1.813,-0.501841703215355
1.814,-0.500790171336507
1.815,-0.499717393684928
1.816,-0.498623390843876
1.817,-0.497508184293649
1.818,-0.496371796411597
1.819,-0.495214250472088
1.82,-0.494035570646447
1.821,-0.49283578200285
1.822,-0.491614910506178
1.823,-0.490372983017846
1.824,-0.489110027295571
1.825,-0.487826071993132
1.826,-0.48652114666006
1.827,-0.485195281741319
1.828,-0.483848508576929
1.829,-0.482480859401558
1.83,-0.481092367344081
1.831,-0.479683066427089
1.832,-0.478252991566371
1.833,-0.476802178570353
1.834,-0.475330664139498
1.835,-0.473838485865671
1.836,-0.472325682231464
1.837,-0.470792292609482
1.838,-0.469238357261593
1.839,-0.467663917338141
1.84,-0.466069014877112
1.841,-0.464453692803279
1.842,-0.462817994927287
1.843,-0.461161965944723
1.844,-0.459485651435124
1.845,-0.45778909786097
1.846,-0.456072352566623
1.847,-0.454335463777233
1.848,-0.452578480597607
1.849,-0.450801453011037
1.85,-0.449004431878096
1.851,-0.447187468935386
1.852,-0.445350616794259
1.853,-0.443493928939492
1.854,-0.441617459727926
1.855,-0.439721264387072
1.856,-0.437805399013669
1.857,-0.435869920572218
1.858,-0.433914886893459
1.859,-0.431940356672834
1.86,-0.42994638946889
1.861,-0.42793304570166
1.862,-0.425900386650995
1.863,-0.423848474454867
1.864,-0.42177737210763
1.865,-0.419687143458242
1.866,-0.417577853208457
1.867,-0.415449566910968
1.868,-0.413302350967521
1.869,-0.41113627262699
1.87,-0.408951399983412
1.871,-0.406747801973989
1.872,-0.404525548377049
1.873,-0.402284709809967
1.874,-0.40002535772706
1.875,-0.397747564417434
1.876,-0.395451403002793
1.877,-0.393136947435225
1.878,-0.390804272494935
1.879,-0.388453453787949
1.88,-0.386084567743781
1.881,-0.383697691613061
1.882,-0.381292903465131
1.883,-0.378870282185593
1.884,-0.376429907473839
1.885,-0.373971859840525
1.886,-0.371496220605023
1.887,-0.369003071892828
1.888,-0.366492496632934
1.889,-0.36396457855517
1.89,-0.361419402187508
1.891,-0.358857052853316
1.892,-0.356277616668602
1.893,-0.353681180539199
1.894,-0.351067832157929
1.895,-0.348437660001717
1.896,-0.345790753328692
1.897,-0.343127202175224
1.898,-0.340447097352952
1.899,-0.337750530445755
1.9,-0.33503759380671
1.901,-0.332308380554989
1.902,-0.329562984572746
1.903,-0.326801500501952
1.904,-0.324024023741203
1.905,-0.321230650442493
1.906,-0.318421477507946
1.907,-0.315596602586525
1.908,-0.312756124070696
1.909,-0.309900141093062
1.91,-0.307028753522965
1.911,-0.30414206196305
1.912,-0.3012401677458
1.913,-0.298323172930025
1.914,-0.295391180297341
1.915,-0.292444293348589
1.916,-0.289482616300236
1.917,-0.286506254080741
1.918,-0.283515312326887
1.919,-0.280509897380074
1.92,-0.277490116282589
1.921,-0.274456076773833
1.922,-0.271407887286531
1.923,-0.268345656942886
1.924,-0.265269495550723
1.925,-0.262179513599588
1.926,-0.259075822256822
1.927,-0.255958533363589
1.928,-0.2528277594309
1.929,-0.249683613635571
1.93,-0.246526209816178
1.931,-0.243355662468959
1.932,-0.240172086743708
1.933,-0.236975598439609
1.934,-0.233766314001068
1.935,-0.23054435051349
1.936,-0.227309825699047
1.937,-0.224062857912396
1.938,-0.220803566136376
1.939,-0.217532069977678
1.94,-0.214248489662483
1.941,-0.210952946032057
1.942,-0.20764556053834
1.943,-0.204326455239485
1.944,-0.200995752795378
1.945,-0.197653576463128
1.946,-0.19430005009252
1.947,-0.190935298121451
1.948,-0.187559445571334
1.949,-0.184172618042457
1.95,-0.180774941709344
1.951,-0.177366543316063
1.952,-0.173947550171512
1.953,-0.170518090144684
1.954,-0.1670782916599
1.955,-0.163628283692008
1.956,-0.160168195761567
1.957,-0.156698157929992
1.958,-0.153218300794685
1.959,-0.149728755484124
1.96,-0.146229653652935
1.961,-0.142721127476938
1.962,-0.139203309648164
1.963,-0.135676333369844
1.964,-0.132140332351376
1.965,-0.128595440803261
1.966,-0.125041793432029
1.967,-0.121479525435107
1.968,-0.117908772495706
1.969,-0.114329670777644
1.97,-0.110742356920164
1.971,-0.107146968032726
1.972,-0.103543641689773
1.973,-0.0999325159254675
1.974,-0.0963137292284106
1.975,-0.0926874205363366
1.976,-0.0890537292307848
1.977,-0.085412795131741
1.978,-0.0817647584922647
1.979,-0.0781097599930878
1.98,-0.0744479407371966
1.981,-0.0707794422443812
1.982,-0.0671044064457725
1.983,-0.0634229756783516
1.984,-0.0597352926794439
1.985,-0.0560415005811752
1.986,-0.052341742904933
1.987,-0.0486361635557792
1.988,-0.0449249068168597
1.989,-0.0412081173437858
1.99,-0.0374859401590002
1.991,-0.0337585206461136
1.992,-0.0300260045442308
1.993,-0.0262885379422511
1.994,-0.0225462672731548
1.995,-0.01879933930826
1.996,-0.0150479011514709
1.997,-0.0112921002335006
1.998,-0.00753208430608138
1.999,-0.00376800143614576
2,-2.93905524917371E-16
2.001,0.00377177132252451
2.002,0.00754716355394081
2.003,0.0113260274249888
2.004,0.0151082133805343
2.005,0.0188935715854938
2.006,0.022681951930766
2.007,0.0264732040391867
2.008,0.0302671772714931
2.009,0.0340637207323159
2.01,0.0378626832761744
2.011,0.0416639135135013
2.012,0.0454672598166603
2.013,0.0492725703260102
2.014,0.0530796929559576
2.015,0.0568884754010424
2.016,0.060698765142015
2.017,0.0645104094519587
2.018,0.0683232554024045
2.019,0.0721371498694632
2.02,0.0759519395399676
2.021,0.0797674709176499
2.022,0.0835835903293003
2.023,0.0874001439309625
2.024,0.0912169777141231
2.025,0.0950339375119394
2.026,0.0988508690054492
2.027,0.102667617729813
2.028,0.106484029080557
2.029,0.110299948319838
2.03,0.114115220582705
2.031,0.117929690883389
2.032,0.121743204121582
2.033,0.12555560508875
2.034,0.129366738474437
2.035,0.133176448872589
2.036,0.136984580787882
2.037,0.140790978642064
2.038,0.144595486780305
2.039,0.148397949477551
2.04,0.152198210944891
2.041,0.155996115335935
2.042,0.15979150675319
2.043,0.163584229254458
2.044,0.167374126859224
2.045,0.171161043555067
2.046,0.17494482330407
2.047,0.178725310049242
2.048,0.18250234772093
2.049,0.186275780243266
2.05,0.190045451540591
2.051,0.19381120554391
2.052,0.197572886197318
2.053,0.201330337464478
2.054,0.205083403335063
2.055,0.208831927831223
2.056,0.212575755014042
2.057,0.216314728990025
2.058,0.22004869391756
2.059,0.223777494013399
2.06,0.22750097355913
2.061,0.231218976907681
2.062,0.234931348489785
2.063,0.238637932820481
2.064,0.242338574505595
2.065,0.246033118248246
2.066,0.249721408855327
2.067,0.25340329124401
2.068,0.257078610448233
2.069,0.260747211625208
2.07,0.264408940061909
2.071,0.26806364118158
2.072,0.27171116055022
2.073,0.275351343883093
2.074,0.278984037051217
2.075,0.282609086087868
2.076,0.286226337195063
2.077,0.289835636750064
2.078,0.293436831311868
2.079,0.297029767627694
2.08,0.30061429263947
2.081,0.304190253490325
2.082,0.307757497531063
2.083,0.311315872326648
2.084,0.314865225662678
2.085,0.318405405551857
2.086,0.321936260240466
2.087,0.325457638214827
2.088,0.328969388207756
2.089,0.332471359205029
2.09,0.33596340045183
2.091,0.33944536145919
2.092,0.342917092010428
2.093,0.346378442167591
2.094,0.349829262277879
2.095,0.353269402980065
2.096,0.356698715210904
2.097,0.360117050211557
2.098,0.363524259533974
2.099,0.366920195047302
2.1,0.370304708944258
2.101,0.373677653747515
2.102,0.377038882316071
2.103,0.380388247851606
2.104,0.383725603904835
2.105,0.387050804381854
2.106,0.390363703550473
2.107,0.393664156046536
2.108,0.396952016880239
2.109,0.400227141442434
2.11,0.40348938551092
2.111,0.406738605256731
2.112,0.4099746572504
2.113,0.413197398468227
2.114,0.416406686298525
2.115,0.419602378547857
2.116,0.422784333447263
2.117,0.425952409658471
2.118,0.429106466280099
2.119,0.432246362853842
2.12,0.435371959370646
2.121,0.43848311627687
2.122,0.441579694480431
2.123,0.444661555356943
2.124,0.447728560755827
2.125,0.450780573006424
2.126,0.453817454924081
2.127,0.456839069816229
2.128,0.45984528148844
2.129,0.462835954250466
2.13,0.465810952922281
2.131,0.468770142840082
2.132,0.471713389862288
2.133,0.474640560375519
2.134,0.477551521300561
2.135,0.480446140098309
2.136,0.483324284775695
2.137,0.486185823891599
2.138,0.489030626562742
2.139,0.491858562469559
2.14,0.494669501862057
2.141,0.497463315565646
2.142,0.500239874986969
2.143,0.502999052119688
2.144,0.505740719550273
2.145,0.508464750463757
2.146,0.511171018649476
2.147,0.513859398506793
2.148,0.516529765050793
2.149,0.51918199391796
2.15,0.521815961371841
2.151,0.524431544308675
2.152,0.527028620263014
2.153,0.52960706741331
2.154,0.53216676458749
2.155,0.534707591268503
2.156,0.537229427599852
2.157,0.539732154391083
2.158,0.542215653123282
2.159,0.544679805954523
2.16,0.547124495725306
2.161,0.54954960596396
2.162,0.551955020892037
2.163,0.554340625429672
2.164,0.556706305200919
2.165,0.559051946539061
2.166,0.561377436491904
2.167,0.563682662827034
2.168,0.565967514037059
2.169,0.568231879344815
2.17,0.570475648708555
2.171,0.572698712827109
2.172,0.574900963145016
