X,Y,F
2.3,-0.2,4.38504453225849
2.3,-0.1,4.45187875311222
2.3,0,4.47423127306032
2.3,0.1,4.45187875311222
2.3,0.2,4.38504453225849
2.3,0.3,4.27439639594144
2.3,0.4,4.12103990376373
2.3,0.5,3.9265073431023
2.3,0.6,3.69274241899935
2.3,0.7,3.42208083330412
2.3,0.8,3.11722694711204
2.3,0.9,2.78122675968264
2.3,1,2.41743747382183
2.3,1.1,2.02949395182119
2.3,1.2,1.62127239711545
2.3,1.3,1.19685162453913
2.3,1.4,0.760472306156971
2.3,1.5,0.316494599870411
2.3,1.6,-0.130645415838849
2.3,1.7,-0.576480065738678
2.3,1.8,-1.01655471738062
2.3,1.9,-1.44647229031481
2.3,2,-1.86193719026435
2.3,2.1,-2.25879822928336
2.3,2.2,-2.63309010305481
2.3,2.3,-2.98107301090039
2.3,2.4,-3.29927002263279
2.3,2.5,-3.58450181889271
2.3,2.6,-3.83391845785702
2.3,2.7,-4.04502785091537
2.3,2.8,-4.21572066279581
2.3,2.9,-4.34429138734557
2.3,3,-4.42945538838478
2.4,-3,-4.01222088285307
2.4,-2.9,-3.93507894248431
2.4,-2.8,-3.81861899408641
2.4,-2.7,-3.66400466696722
2.4,-2.6,-3.4727808163746
2.4,-2.5,-3.24685808781348
2.4,-2.4,-2.98849382650752
2.4,-2.3,-2.70026952275182
2.4,-2.2,-2.38506501851521
2.4,-2.1,-2.04602973301127
2.4,-2,-1.6865511947426
2.4,-1.9,-1.31022119443576
2.4,-1.8,-0.920799897055658
2.4,-1.7,-0.522178271480158
2.4,-1.6,-0.118339213225217
2.4,-1.5,0.286682251330529
2.4,-1.4,0.688839281595533
2.4,-1.3,1.08411365745883
2.4,-1.2,1.46855592801712
2.4,-1.1,1.83832487318272
2.4,-1,2.18972588388489
2.4,-0.9,2.51924787738242
2.4,-0.8,2.82359837884178
2.4,-0.7,3.09973641865728
2.4,-0.6,3.34490291681419
2.4,-0.5,3.55664825070419
2.4,-0.4,3.73285673094476
2.4,-0.3,3.87176774064811
2.4,-0.2,3.97199332692316
2.4,-0.1,4.03253206884203
2.4,0,4.05277908330691
2.4,0.1,4.03253206884203
2.4,0.2,3.97199332692316
2.4,0.3,3.87176774064811
2.4,0.4,3.73285673094476
2.4,0.5,3.55664825070419
2.4,0.6,3.34490291681419
2.4,0.7,3.09973641865728
2.4,0.8,2.82359837884178
2.4,0.9,2.51924787738242
2.4,1,2.18972588388489
2.4,1.1,1.83832487318272
2.4,1.2,1.46855592801712
2.4,1.3,1.08411365745883
2.4,1.4,0.688839281595533
2.4,1.5,0.286682251330529
2.4,1.6,-0.118339213225217
2.4,1.7,-0.522178271480158
2.4,1.8,-0.920799897055658
2.4,1.9,-1.31022119443576
2.4,2,-1.6865511947426
2.4,2.1,-2.04602973301127
2.4,2.2,-2.38506501851521
2.4,2.3,-2.70026952275182
2.4,2.4,-2.98849382650752
2.4,2.5,-3.24685808781348
2.4,2.6,-3.4727808163746
2.4,2.7,-3.66400466696722
2.4,2.8,-3.81861899408641
2.4,2.9,-3.93507894248431
2.4,3,-4.01222088285307
2.5,-3,-3.55489759252379
2.5,-2.9,-3.48654848959391
2.5,-2.8,-3.38336294665572
2.5,-2.7,-3.24637195954564
2.5,-2.6,-3.07694429692368
2.5,-2.5,-2.87677282398942
2.5,-2.4,-2.64785758793251
2.5,-2.3,-2.39248583412234
2.5,-2.2,-2.11320915270828
2.5,-2.1,-1.81281798397444
2.5,-2,-1.49431373718268
2.5,-1.9,-1.16087880148344
2.5,-1.8,-0.815844748535292
2.5,-1.7,-0.462659044542196
2.5,-1.6,-0.104850604310782
2.5,-1.5,0.254005468499905
2.5,-1.4,0.610323602632385
2.5,-1.3,0.960543585073522
2.5,-1.2,1.3011661335261
2.5,-1.1,1.62878786008082
2.5,-1,1.9401352767433
2.5,-0.9,2.23209750304402
2.5,-0.8,2.50175734892766
2.5,-0.7,2.74642046235185
2.5,-0.6,2.96364225036212
2.5,-0.5,3.15125230465665
2.5,-0.4,3.30737608758857
2.5,-0.3,3.43045366192649
2.5,-0.2,3.51925527723165
2.5,-0.1,3.57289365711785
2.5,0,3.59083286462374
2.5,0.1,3.57289365711785
2.5,0.2,3.51925527723165
2.5,0.3,3.43045366192649
2.5,0.4,3.30737608758857
2.5,0.5,3.15125230465665
2.5,0.6,2.96364225036212
2.5,0.7,2.74642046235185
2.5,0.8,2.50175734892766
2.5,0.9,2.23209750304402
2.5,1,1.9401352767433
2.5,1.1,1.62878786008082
2.5,1.2,1.3011661335261
2.5,1.3,0.960543585073522
2.5,1.4,0.610323602632385
2.5,1.5,0.254005468499905
2.5,1.6,-0.104850604310782
2.5,1.7,-0.462659044542196
2.5,1.8,-0.815844748535292
2.5,1.9,-1.16087880148344
2.5,2,-1.49431373718268
2.5,2.1,-1.81281798397444
2.5,2.2,-2.11320915270828
2.5,2.3,-2.39248583412234
2.5,2.4,-2.64785758793251
2.5,2.5,-2.87677282398942
2.5,2.6,-3.07694429692368
2.5,2.7,-3.24637195954564
2.5,2.8,-3.38336294665572
2.5,2.9,-3.48654848959391
2.5,3,-3.55489759252379
2.6,-3,-3.06205494054291
2.6,-2.9,-3.00318159669519
2.6,-2.8,-2.91430145505315
2.6,-2.7,-2.79630257661219
2.6,-2.6,-2.65036396716046
2.6,-2.5,-2.47794379704271
2.6,-2.4,-2.28076483160423
2.6,-2.3,-2.06079721788898
2.6,-2.2,-1.82023879958157
2.6,-2.1,-1.56149315687969
2.6,-2,-1.28714559071529
2.6,-1.9,-0.999937291282218
2.6,-1.8,-0.70273794896998
2.6,-1.7,-0.398517081365915
2.6,-1.6,-0.0903143628170749
2.6,-1.5,0.218790746991074
2.6,-1.4,0.525709771977894
2.6,-1.3,0.827376078699657
2.6,-1.2,1.12077551713722
2.6,-1.1,1.40297653708668
2.6,-1,1.67115947923996
2.6,-0.9,1.92264474828855
2.6,-0.8,2.15491958655409
2.6,-0.7,2.3656631806325
2.6,-0.6,2.5527698501943
2.6,-0.5,2.71437008724649
2.6,-0.4,2.84884923563837
2.6,-0.3,2.95486362417211
2.6,-0.2,3.03135399212117
2.6,-0.1,3.07755607301336
2.6,0,3.09300823092878
2.6,0.1,3.07755607301336
2.6,0.2,3.03135399212117
2.6,0.3,2.95486362417211
2.6,0.4,2.84884923563837
2.6,0.5,2.71437008724649
2.6,0.6,2.5527698501943
2.6,0.7,2.3656631806325
2.6,0.8,2.15491958655409
2.6,0.9,1.92264474828855
2.6,1,1.67115947923996
2.6,1.1,1.40297653708668
2.6,1.2,1.12077551713722
2.6,1.3,0.827376078699657
2.6,1.4,0.525709771977894
2.6,1.5,0.218790746991074
2.6,1.6,-0.0903143628170749
2.6,1.7,-0.398517081365915
2.6,1.8,-0.70273794896998
2.6,1.9,-0.999937291282218
2.6,2,-1.28714559071529
2.6,2.1,-1.56149315687969
2.6,2.2,-1.82023879958157
2.6,2.3,-2.06079721788898
2.6,2.4,-2.28076483160423
2.6,2.5,-2.47794379704271
2.6,2.6,-2.65036396716046
2.6,2.7,-2.79630257661219
2.6,2.8,-2.91430145505315
2.6,2.9,-3.00318159669519
2.6,3,-3.06205494054291
2.7,-3,-2.53861724777693
2.7,-2.9,-2.48980790600215
2.7,-2.8,-2.41612122665166
2.7,-2.7,-2.31829346266796
2.7,-2.6,-2.19730207673122
2.7,-2.5,-2.05435597477528
2.7,-2.4,-1.89088342699918
2.7,-2.3,-1.70851779706346
2.7,-2.2,-1.50908122206039
2.7,-2.1,-1.29456640632242
2.7,-2,-1.06711671097923
2.7,-1.9,-0.829004738201825
2.7,-1.8,-0.582609624112841
2.7,-1.7,-0.330393267244858
2.7,-1.6,-0.0748757300640591
2.7,-1.5,0.181389940660915
2.7,-1.4,0.435843223058348
2.7,-1.3,0.685941704041595
2.7,-1.2,0.929186482260242
2.7,-1.1,1.16314713629636
2.7,-1,1.38548600863193
2.7,-0.9,1.59398156275003
2.7,-0.8,1.78655057999338
2.7,-0.7,1.96126897439655
2.7,-0.6,2.11639101751688
2.7,-0.5,2.25036678117603
2.7,-0.4,2.36185762383003
2.7,-0.3,2.44974956583305
2.7,-0.2,2.51316441995382
2.7,-0.1,2.55146856593211
2.7,0,2.56427928140298
2.7,0.1,2.55146856593211
2.7,0.2,2.51316441995382
2.7,0.3,2.44974956583305
2.7,0.4,2.36185762383003
2.7,0.5,2.25036678117603
2.7,0.6,2.11639101751688
2.7,0.7,1.96126897439655
2.7,0.8,1.78655057999338
2.7,0.9,1.59398156275003
2.7,1,1.38548600863193
2.7,1.1,1.16314713629636
2.7,1.2,0.929186482260242
2.7,1.3,0.685941704041595
2.7,1.4,0.435843223058348
2.7,1.5,0.181389940660915
2.7,1.6,-0.0748757300640591
2.7,1.7,-0.330393267244858
2.7,1.8,-0.582609624112841
2.7,1.9,-0.829004738201825
2.7,2,-1.06711671097923
2.7,2.1,-1.29456640632242
2.7,2.2,-1.50908122206039
2.7,2.3,-1.70851779706346
2.7,2.4,-1.89088342699918
2.7,2.5,-2.05435597477528
2.7,2.6,-2.19730207673122
2.7,2.7,-2.31829346266796
2.7,2.8,-2.41612122665166
2.7,2.9,-2.48980790600215
2.7,3,-2.53861724777693
2.8,-3,-1.98981453062646
2.8,-2.9,-1.9515568777334
2.8,-2.8,-1.89379991361696
2.8,-2.7,-1.81712072677069
2.8,-2.6,-1.72228547028278
2.8,-2.5,-1.61024170668769
2.8,-2.4,-1.48210894023451
2.8,-2.3,-1.33916743117059
2.8,-2.2,-1.18284540380431
2.8,-2.1,-1.01470477615993
2.8,-2,-0.836425553808954
2.8,-1.9,-0.649789043809853
2.8,-1.8,-0.456660056476704
2.8,-1.7,-0.258968272810985
2.8,-1.6,-0.058688963766869
2.8,-1.5,0.142176746003214
2.8,-1.4,0.341621872724617
2.8,-1.3,0.537653626618932
2.8,-1.2,0.728313323200731
2.8,-1.1,0.911695953805485
2.8,-1,1.08596921980643
2.8,-0.9,1.24939184033676
2.8,-0.8,1.40033095059249
2.8,-0.7,1.53727841687776
2.8,-0.6,1.65886590537828
2.8,-0.5,1.76387855410042
2.8,-0.4,1.85126711137071
2.8,-0.3,1.92015841961174
2.8,-0.2,1.969864139644
2.8,-0.1,1.99988762834344
2.8,0,2.00992890093543
2.8,0.1,1.99988762834344
2.8,0.2,1.969864139644
2.8,0.3,1.92015841961174
2.8,0.4,1.85126711137071
2.8,0.5,1.76387855410042
2.8,0.6,1.65886590537828
2.8,0.7,1.53727841687776
2.8,0.8,1.40033095059249
2.8,0.9,1.24939184033676
2.8,1,1.08596921980643
2.8,1.1,0.911695953805485
2.8,1.2,0.728313323200731
2.8,1.3,0.537653626618932
2.8,1.4,0.341621872724617
2.8,1.5,0.142176746003214
2.8,1.6,-0.058688963766869
2.8,1.7,-0.258968272810985
2.8,1.8,-0.456660056476704
2.8,1.9,-0.649789043809853
2.8,2,-0.836425553808954
2.8,2.1,-1.01470477615993
2.8,2.2,-1.18284540380431
2.8,2.3,-1.33916743117059
2.8,2.4,-1.48210894023451
2.8,2.5,-1.61024170668769
2.8,2.6,-1.72228547028278
2.8,2.7,-1.81712072677069
2.8,2.8,-1.89379991361696
2.8,2.9,-1.9515568777334
2.8,3,-1.98981453062646
2.9,-3,-1.42113024443119
2.9,-2.9,-1.39380653824127
2.9,-2.8,-1.35255637785243
2.9,-2.7,-1.29779192123178
2.9,-2.6,-1.23006035672716
2.9,-2.5,-1.15003843574201
2.9,-2.4,-1.05852571085909
2.9,-2.3,-0.956436546975354
2.9,-2.2,-0.844790985270124
2.9,-2.1,-0.724704551290848
2.9,-2,-0.597377108990548
2.9,-1.9,-0.464080872083833
2.9,-1.8,-0.326147692507997
2.9,-1.7,-0.184955752998714
2.9,-1.6,-0.0419157967437124
2.9,-1.5,0.101542968296833
2.9,-1.4,0.243987149563799
2.9,-1.3,0.383993491883751
2.9,-1.2,0.520163098164175
2.9,-1.1,0.651135406710801
2.9,-1,0.775601785510322
2.9,-0.9,0.892318607648888
2.9,-0.8,1.00011967722114
2.9,-0.7,1.09792788157421
2.9,-0.6,1.1847659534613
2.9,-0.5,1.25976623557296
2.9,-0.4,1.32217934988212
2.9,-0.3,1.37138168518165
2.9,-0.2,1.40688162800136
2.9,-0.1,1.42832447464732
2.9,0,1.43549597528389
2.9,0.1,1.42832447464732
2.9,0.2,1.40688162800136
2.9,0.3,1.37138168518165
2.9,0.4,1.32217934988212
2.9,0.5,1.25976623557296
2.9,0.6,1.1847659534613
2.9,0.7,1.09792788157421
2.9,0.8,1.00011967722114
2.9,0.9,0.892318607648888
2.9,1,0.775601785510322
2.9,1.1,0.651135406710801
2.9,1.2,0.520163098164175
2.9,1.3,0.383993491883751
2.9,1.4,0.243987149563799
2.9,1.5,0.101542968296833
2.9,1.6,-0.0419157967437124
2.9,1.7,-0.184955752998714
2.9,1.8,-0.326147692507997
2.9,1.9,-0.464080872083833
2.9,2,-0.597377108990548
2.9,2.1,-0.724704551290848
2.9,2.2,-0.844790985270124
2.9,2.3,-0.956436546975354
2.9,2.4,-1.05852571085909
2.9,2.5,-1.15003843574201
2.9,2.6,-1.23006035672716
2.9,2.7,-1.29779192123178
2.9,2.8,-1.35255637785243
2.9,2.9,-1.39380653824127
2.9,3,-1.42113024443119
3,-3,-0.838246494596777
3,-2.9,-0.822129744550225
3,-2.8,-0.797798545856088
3,-2.7,-0.765496007808894
3,-2.6,-0.725544886691012
3,-2.5,-0.678344360898567
3,-2.4,-0.624366042482856
3,-2.3,-0.56414926495863
3,-2.2,-0.498295694461892
3,-2.1,-0.427463318100747
3,-2,-0.352359869565726
3,-1.9,-0.273735757688691
3,-1.8,-0.192376568605843
3,-1.7,-0.109095216440724
3,-1.6,-0.0247238209350129
3,-1.5,0.0598946068168721
3,-1.4,0.143914587455968
3,-1.3,0.226496621109041
3,-1.2,0.306815575393821
3,-1.1,0.384068929869012
3,-1,0.45748479455326
3,-0.9,0.5263296223947
3,-0.8,0.589915538630613
3,-0.7,0.647607213804681
3,-0.6,0.698828211768896
3,-0.5,0.74306674924301
3,-0.4,0.779880809383899
3,-0.3,0.808902558271745
3,-0.2,0.829842020184975
3,-0.1,0.842489974941819
3,0,0.846720048359203
3,0.1,0.842489974941819
3,0.2,0.829842020184975
3,0.3,0.808902558271745
3,0.4,0.779880809383899
3,0.5,0.74306674924301
3,0.6,0.698828211768896
3,0.7,0.647607213804681
3,0.8,0.589915538630613
3,0.9,0.5263296223947
3,1,0.45748479455326
3,1.1,0.384068929869012
3,1.2,0.306815575393821
3,1.3,0.226496621109041
3,1.4,0.143914587455968
3,1.5,0.0598946068168721
3,1.6,-0.0247238209350129
3,1.7,-0.109095216440724
3,1.8,-0.192376568605843
3,1.9,-0.273735757688691
3,2,-0.352359869565726
3,2.1,-0.427463318100747
3,2.2,-0.498295694461892
3,2.3,-0.56414926495863
3,2.4,-0.624366042482856
3,2.5,-0.678344360898567
3,2.6,-0.725544886691012
3,2.7,-0.765496007808894
3,2.8,-0.797798545856088
3,2.9,-0.822129744550225
3,3,-0.838246494596777
