X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-1,0,-1,-1,1,1,-1,0,-1,-1,-0.951684108820473
1,1,-1,1,0,0,0,-1,0,-1,5.54399797504735
-1,0,1,-1,0,-1,0,1,-1,0,-6.21474087728615
-1,-1,-1,0,-1,-1,1,1,0,0,-4.73449135137808
-1,1,0,0,-1,-1,0,0,0,1,-9.63219178060629
-1,-1,0,0,-1,1,-1,1,-1,0,-3.2048580969482
1,1,1,-1,1,0,-1,1,0,1,6.61733962285524
1,1,-1,0,0,0,1,1,0,-1,3.2895436671213
1,0,1,0,1,-1,0,1,-1,-1,5.19685322365151
1,0,0,-1,-1,-1,1,0,0,0,3.64368577189185
-1,-1,1,-1,1,1,0,-1,1,0,1.88372350224952
-1,1,0,1,-1,0,-1,1,1,-1,-6.16911070240778
1,1,0,1,1,1,-1,-1,1,0,4.83113523793333
1,0,0,0,-1,-1,1,-1,1,-1,1.83718072982323
1,1,1,-1,1,-1,-1,1,0,-1,8.46416742936241
-1,-1,1,-1,0,-1,1,1,1,-1,-3.09704336008532
-1,-1,-1,-1,0,-1,0,1,1,1,-5.95119457190362
-1,1,0,1,0,-1,-1,1,-1,0,-5.47574340201043
1,1,1,0,-1,-1,0,-1,0,-1,9.09299827275882
-1,0,1,0,-1,-1,0,-1,1,1,-8.16467286636402
-1,0,-1,1,1,0,1,1,-1,0,-0.863261745798366
1,-1,1,-1,1,1,1,1,-1,0,0.885554126172384
-1,-1,1,-1,0,0,1,0,1,-1,-1.98935689056557
1,1,-1,-1,-1,1,0,1,-1,0,3.72723491256795
-1,0,0,0,0,0,1,0,0,0,-0.040551056355965
-1,0,-1,1,0,0,0,0,-1,1,-0.583107786566172
-1,0,0,1,0,0,1,-1,1,-1,0.0892211899163375
1,-1,1,1,0,1,0,1,0,1,6.90230402244248
-1,1,-1,1,1,-1,-1,1,-1,-1,-2.11263173942084
1,-1,0,0,0,-1,-1,1,1,-1,-1.18852351453617
1,1,-1,-1,1,1,0,0,0,-1,2.98058424684864
-1,0,-1,1,1,0,-1,0,1,-1,-3.47609879823075
1,1,0,-1,1,0,-1,1,-1,1,6.8925588774758
1,-1,0,1,-1,-1,0,1,1,-1,0.753392176441932
1,0,-1,-1,1,-1,0,0,1,0,0.661976242578612
-1,0,-1,0,-1,0,0,1,-1,0,-6.65053673708637
1,0,-1,0,-1,-1,0,0,0,0,1.16957904091337
-1,1,0,0,1,1,0,0,-1,0,1.84427669431783
-1,-1,1,-1,0,1,0,-1,-1,1,-0.995861355830958
1,0,0,0,0,0,1,-1,-1,0,2.15264967805534
-1,0,0,0,0,1,0,0,-1,-1,-3.01161777706241
-1,0,-1,-1,-1,-1,-1,1,1,0,-9.89375898520251
-1,-1,-1,1,1,0,1,1,-1,1,-0.0287298636196083
1,0,1,-1,1,-1,-1,1,0,0,4.47055837930225
-1,0,1,-1,1,-1,-1,0,-1,1,-4.54911215438782
-1,0,0,1,1,0,1,0,1,1,3.21732273999928
1,-1,-1,-1,-1,1,0,1,-1,1,-4.58646282647832
1,1,-1,-1,0,-1,0,-1,1,1,0.667406294746201
1,1,-1,0,-1,1,1,-1,1,1,6.01662546326798
-1,1,1,0,-1,1,-1,0,-1,-1,-5.97718883526179
-1,1,0,0,0,0,-1,1,0,1,-3.5965504931157
-1,-1,0,1,-1,0,-1,0,0,-1,-5.83718796611394
-1,1,0,1,1,-1,-1,0,1,-1,-1.40576639707418
-1,-1,1,1,1,1,0,1,0,-1,1.56821938149866
1,-1,1,0,-1,0,1,-1,-1,-1,-1.6628643137873
1,-1,-1,0,0,-1,1,-1,1,0,0.206100235392313
-1,0,-1,0,0,-1,1,1,0,-1,-5.1685298431553
1,-1,-1,-1,-1,0,1,0,1,-1,-1.94690629251261
-1,1,-1,-1,1,0,0,-1,1,1,-1.39964413017518
1,0,-1,0,0,-1,0,1,-1,1,-2.18900341614299
-1,1,-1,0,1,1,0,-1,0,-1,1.70278581015881
-1,0,1,-1,0,1,1,1,0,0,-1.40514042797597
1,-1,-1,1,1,0,0,0,-1,1,0.284336446881023
-1,0,0,0,1,1,0,-1,1,0,0.0730243146822194
-1,-1,-1,1,-1,1,0,0,-1,1,-2.47257192232715
1,-1,-1,0,1,-1,1,0,1,1,-1.20242760730427
-1,-1,0,1,1,0,-1,1,0,1,-1.85419749415093
1,-1,0,0,-1,0,0,-1,1,1,2.19026726710724
-1,-1,-1,-1,0,-1,-1,0,1,-1,-4.23610761612327
-1,1,1,-1,-1,1,1,-1,0,-1,-3.81454892304776
-1,-1,0,-1,1,1,0,-1,0,1,2.25081254228394
-1,-1,1,-1,0,-1,-1,0,-1,0,-4.71839992596462
-1,0,-1,-1,0,1,-1,-1,0,0,1.33365940785574
-1,0,1,-1,-1,-1,-1,-1,0,0,-9.44591359590609
-1,1,1,1,1,0,1,-1,0,-1,-2.32646893559009
1,0,1,1,-1,0,0,1,1,0,2.93481236696894
-1,1,0,0,1,0,1,0,1,-1,0.322810404058929
1,1,-1,0,-1,0,-1,1,0,-1,5.32779813753983
-1,-1,-1,0,0,0,-1,1,0,1,-2.5016291951406
1,1,0,1,1,1,-1,1,0,0,7.45605348582377
1,-1,0,0,0,0,-1,0,-1,-1,0.792633251200405
-1,-1,1,1,-1,-1,-1,1,-1,1,-10.4928207284667
-1,1,0,-1,-1,0,-1,1,0,1,-8.2879078351185
-1,-1,1,0,-1,0,-1,-1,0,0,-5.61895191443895
-1,-1,-1,1,-1,0,-1,1,-1,0,-6.8522138903086
-1,-1,-1,1,0,1,1,0,1,-1,-0.910651576392638
1,-1,-1,1,-1,1,1,0,1,1,-2.13335438291983
1,0,0,1,1,-1,0,-1,-1,1,5.51486116121848
1,1,1,-1,-1,0,0,1,0,-1,7.66150957793372
-1,-1,0,0,0,0,-1,-1,0,-1,-3.46047976077188
-1,0,-1,1,-1,1,1,1,-1,-1,0.0456964393777914
-1,0,-1,-1,1,1,-1,1,-1,1,1.5687422022353
1,-1,1,1,1,0,1,-1,1,0,3.80535365179358
1,0,1,0,-1,1,0,-1,1,1,7.75913466044877
-1,0,1,0,-1,0,-1,0,-1,-1,-5.95071768676589
1,-1,1,1,0,0,1,0,-1,1,-0.0329288655858755
1,1,-1,1,-1,0,0,1,0,1,3.74686301098583
1,-1,1,1,0,-1,1,-1,1,0,2.55054050012479
-1,1,0,-1,1,-1,-1,1,0,-1,-2.43381601418784
1,0,0,1,0,1,1,1,-1,-1,4.54545618410777
-1,1,0,0,1,0,1,-1,0,0,2.50702598465748
1,1,1,-1,-1,0,1,0,-1,1,3.72189018075329
1,0,-1,0,-1,-1,1,1,1,0,-1.78305381589552
-1,-1,0,1,1,1,0,0,-1,1,2.0695516178688
1,-1,-1,1,0,0,1,0,-1,1,-0.444359069663192
1,1,1,1,1,0,-1,-1,-1,-1,10.9857590521274
-1,-1,0,1,-1,-1,0,0,0,-1,-7.43378991297522
1,-1,1,0,0,-1,-1,0,-1,1,2.0103322957043
-1,1,0,1,1,0,0,0,0,-1,0.53403393853882
1,0,0,-1,1,-1,1,-1,0,-1,2.82115152066792
1,0,-1,1,0,0,0,-1,1,-1,3.60694332627933
1,0,-1,1,1,0,-1,1,0,-1,2.88247390977563
1,0,0,0,1,1,1,1,0,-1,5.43787390251316
-1,0,1,0,1,-1,0,0,1,1,-2.76814175454516
-1,1,0,-1,-1,1,0,-1,1,0,-2.74584135749241
1,0,0,-1,0,-1,-1,0,0,-1,2.29507685075342
-1,1,0,1,1,1,0,1,-1,1,6.2291079831924
1,-1,1,-1,-1,1,-1,-1,1,-1,-1.60312722446297
1,1,-1,0,1,0,-1,-1,-1,1,5.70842007818123
1,0,-1,-1,0,-1,-1,-1,1,-1,0.149366522342174
1,0,-1,0,1,0,1,0,0,1,0.628990754641354
-1,0,0,-1,0,0,-1,-1,0,-1,-8.42416547858067
-1,-1,0,-1,0,-1,0,-1,-1,1,-4.63501277839806
1,0,1,1,-1,0,-1,0,-1,0,4.0806010939124
-1,-1,0,0,0,1,-1,-1,-1,1,-2.82772634054729
1,0,-1,0,1,1,0,1,-1,1,1.9940027381409
1,0,1,-1,1,1,0,1,0,1,5.27742354475105
1,0,0,0,0,-1,0,1,1,1,3.68841606348596
-1,-1,-1,-1,1,0,-1,-1,-1,1,-1.21758392148429
-1,-1,-1,1,-1,0,-1,-1,1,-1,-6.91199181309185
-1,0,1,0,-1,1,1,-1,1,0,-3.31688740201581
1,-1,-1,0,0,1,0,-1,1,0,-3.5645084082255
-1,-1,-1,0,-1,1,0,1,1,1,-3.58401747630992
1,0,1,-1,-1,1,1,-1,1,0,3.84045142581842
1,-1,0,1,0,1,-1,0,0,0,3.02185820524849
-1,0,1,-1,0,1,-1,1,-1,0,-2.77391027859224
1,0,0,-1,1,1,0,0,-1,1,-0.030589651284866
1,1,-1,-1,-1,-1,0,0,0,-1,4.13147963380883
-1,1,1,0,1,0,0,0,-1,0,-0.744819920581787
1,-1,-1,-1,-1,-1,1,1,1,0,-1.60819620875878
-1,1,-1,-1,-1,-1,0,-1,1,0,-6.27899369280081
-1,-1,1,1,-1,1,0,0,0,0,-3.59034351936409
-1,1,-1,0,1,0,0,0,-1,1,1.01353534725681
-1,1,0,-1,1,1,1,-1,0,0,0.609376931780701
1,1,1,1,1,-1,-1,0,0,1,11.1988895553612
-1,0,1,1,-1,-1,-1,0,-1,1,-9.57966935708995
1,-1,-1,-1,0,1,0,0,1,0,-0.34894144100172
-1,-1,1,1,-1,1,1,1,0,1,-5.10872993857391
-1,0,-1,0,0,1,-1,0,1,-1,-1.29820480595412
-1,1,1,1,1,1,0,-1,-1,-1,2.62872104679773
-1,-1,-1,1,-1,-1,-1,0,0,-1,-9.78548362235404
1,-1,0,0,1,0,0,1,0,0,0.674074091382221
-1,0,0,1,-1,-1,-1,1,1,0,-8.20355777939758
1,-1,0,0,0,0,1,0,0,-1,0.509551559969338
-1,0,0,1,0,1,0,0,0,-1,-4.17319391747864
1,1,-1,0,-1,1,-1,0,1,0,5.40992571434348
1,0,0,-1,-1,1,0,-1,0,1,0.931578419070356
-1,0,1,-1,1,-1,-1,1,-1,1,-3.90369822206843
-1,-1,0,0,0,-1,-1,-1,1,-1,-5.23036794349792
-1,0,1,-1,1,0,0,1,0,1,0.308857149536242
-1,-1,1,1,0,0,0,1,0,0,-3.4186976913793
-1,-1,0,0,1,-1,0,0,0,1,-2.00691110005288
-1,1,1,1,-1,0,0,1,1,-1,-7.8694826467041
1,0,1,1,0,0,1,-1,0,-1,7.36892750122398
1,0,0,1,-1,1,0,-1,0,1,2.78566477639815
1,-1,0,0,1,1,1,0,0,1,1.29688771345491
-1,0,-1,1,0,-1,0,0,-1,0,-3.58058655621425
-1,1,0,-1,1,1,0,-1,1,1,4.0963848454704
-1,0,1,-1,0,0,0,1,1,1,-3.84913468375071
1,0,1,-1,-1,-1,1,1,1,0,3.49759768022205
1,1,-1,1,1,-1,1,0,1,-1,6.2309218948811
-1,-1,0,0,0,-1,-1,1,1,-1,-5.1452206345115
-1,0,0,-1,1,-1,-1,0,0,-1,-7.39236554371976
-1,-1,-1,0,1,0,0,1,0,1,0.305862799188119
-1,1,-1,-1,1,-1,1,-1,1,0,-0.166406119463441
-1,-1,0,0,0,1,-1,0,1,-1,-3.11801327055041
-1,1,0,0,0,1,0,1,1,1,-1.23859508905417
-1,1,-1,0,-1,1,1,-1,0,1,-3.69173162784252
-1,0,1,-1,0,-1,0,-1,0,0,-7.86615011947602
-1,-1,0,0,1,1,-1,-1,-1,0,2.61936002344426
1,-1,0,-1,0,1,-1,1,1,-1,-1.27686232516928
1,-1,-1,1,0,0,0,-1,-1,0,-2.5397035321564
1,0,1,0,0,0,-1,1,1,-1,7.874986694191
1,-1,1,-1,1,-1,0,0,1,-1,0.225858319741839
-1,-1,0,1,1,1,0,-1,1,0,2.84435780092209
1,-1,0,-1,0,1,0,-1,-1,-1,-1.62821015185211
-1,-1,-1,-1,0,0,1,0,1,0,-0.350919557394501
-1,1,-1,1,1,0,1,0,-1,-1,-1.11405874946001
-1,-1,0,1,0,0,-1,-1,1,0,-3.9572899356727
1,1,0,0,1,-1,0,-1,0,-1,8.37832725513545
1,-1,1,1,-1,-1,-1,1,1,-1,1.7420532220676
-1,1,0,-1,-1,0,-1,1,0,1,-4.06493776608992
1,-1,1,0,1,1,-1,0,1,-1,3.27153275647774
1,0,0,0,-1,0,1,-1,0,-1,5.60833846476176
-1,0,0,-1,-1,-1,0,-1,0,1,-7.21940869822676
-1,-1,1,-1,0,-1,-1,1,1,1,-6.29306263294065
1,1,-1,1,0,-1,-1,0,-1,-1,5.71668198727879
1,1,0,1,-1,-1,-1,-1,1,0,8.08516082237493
-1,0,-1,0,0,0,1,1,0,1,-4.16695628343998
-1,1,0,1,0,0,0,1,0,1,-3.94407005069292
1,0,1,0,0,1,-1,-1,0,-1,5.86000681124796
1,1,0,-1,-1,-1,0,-1,-1,0,5.67950936259346
-1,0,-1,1,1,-1,1,-1,1,-1,-2.32257902104686
1,1,0,-1,-1,-1,-1,1,-1,1,3.8132296409221
1,-1,1,0,1,0,0,1,1,1,4.59725636077084
-1,-1,-1,-1,-1,1,1,1,0,-1,-4.91296208814248
-1,1,-1,1,1,0,0,1,0,1,-0.76341365697289
1,1,0,-1,-1,1,0,0,1,1,5.24485601404951
1,0,1,1,-1,1,0,-1,0,0,4.52923145221138
-1,-1,0,1,-1,1,-1,0,0,0,-7.99873850554754
-1,-1,0,1,0,1,-1,1,0,-1,-4.16206442025829
-1,1,-1,1,1,0,0,-1,-1,1,0.784042895859508
1,0,1,0,0,1,-1,-1,0,-1,4.72554721031354
1,-1,-1,-1,-1,0,0,-1,-1,0,-3.19975183827992
-1,1,1,-1,0,1,1,-1,0,1,1.98561259644808
1,0,1,1,0,-1,1,-1,1,1,5.70686231900981
1,0,-1,1,-1,1,1,-1,0,-1,-0.460501078446055
1,0,0,0,0,-1,0,1,1,1,3.70330991260986
1,1,-1,-1,1,-1,-1,-1,-1,-1,1.59914344425326
-1,-1,1,-1,0,1,0,-1,-1,-1,-2.27067647665112
1,0,-1,1,1,-1,1,1,-1,1,1.48105159023983
-1,-1,0,1,0,-1,1,0,-1,-1,-4.74044287428396
1,0,1,1,-1,0,1,1,0,1,8.81870122091125
1,-1,0,0,0,1,0,-1,-1,-1,-0.613815597488856
1,1,-1,0,-1,1,0,1,0,1,2.98983852388762
-1,1,-1,-1,0,-1,1,1,-1,-1,-4.56157131765423
1,0,1,0,1,1,0,0,0,0,4.40059699443296
1,1,1,0,0,0,0,1,1,-1,9.16341786821078
-1,-1,0,1,-1,-1,-1,0,0,1,-10.2283389479018
-1,1,0,0,1,1,0,1,1,-1,0.554910918193354
1,0,1,-1,1,1,-1,1,-1,-1,2.43772579352578
-1,1,0,0,1,0,1,0,-1,1,0.445260086414632
-1,0,1,1,-1,0,-1,-1,0,1,-6.83830273657831
1,0,0,-1,1,1,0,1,-1,1,0.139102033309247
-1,1,-1,-1,1,0,-1,-1,1,1,-0.638117865175714
1,0,0,1,0,0,-1,-1,0,1,5.5714869380064
1,-1,-1,0,1,1,0,-1,0,0,-1.85708359905685
1,-1,1,-1,-1,0,0,-1,0,0,4.03963930904503
1,1,1,1,-1,0,0,-1,1,1,7.70305619512297
-1,1,-1,1,0,0,0,0,1,-1,-3.88034692612626
1,0,-1,0,1,0,-1,-1,1,-1,2.82004611304103
1,0,0,0,0,0,-1,1,1,-1,5.49242553215315
1,-1,-1,-1,1,-1,-1,1,1,-1,-4.51760801391443
-1,1,1,1,0,-1,1,1,0,0,-3.72113478250304
-1,0,0,0,0,0,0,0,1,-1,-4.58671341749869
1,0,0,-1,1,-1,1,0,0,0,1.21232841385967
1,0,1,0,1,0,-1,0,0,0,3.16194911379148
-1,0,0,0,-1,-1,0,1,-1,0,-8.98564192836068
-1,-1,0,1,0,0,1,0,0,-1,-2.81789845545159
-1,-1,0,0,0,0,1,-1,-1,0,-0.129004526040568
-1,1,-1,0,1,1,-1,1,1,1,0.744044388264285
1,-1,0,-1,-1,-1,-1,1,1,0,-3.92876463320138
-1,0,-1,-1,0,-1,-1,0,0,0,-4.82776908913862
-1,0,-1,0,1,-1,0,0,-1,0,-2.30914687873938
-1,-1,-1,0,1,-1,1,1,1,1,0.442549321615131
-1,-1,1,-1,0,0,0,-1,0,1,-2.80817315240369
1,-1,1,-1,-1,-1,0,-1,-1,-1,2.93105010613328
-1,1,1,-1,0,-1,0,0,1,-1,-4.41808525588028
-1,-1,0,1,0,1,-1,-1,0,-1,-2.25369461918187
-1,1,1,0,1,-1,-1,1,-1,0,-5.17778811291209
1,-1,0,-1,0,1,0,0,1,0,-1.51999251799955
1,0,1,-1,-1,-1,1,1,-1,0,1.46928706955229
-1,-1,-1,1,0,0,-1,-1,0,1,-3.22504383707002
1,1,1,-1,0,0,1,1,-1,0,5.52533456328857
1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1.96518332218569
-1,-1,-1,0,1,0,1,1,1,0,1.58807247041212
-1,-1,0,0,0,0,-1,1,0,-1,-5.39434875541455
-1,0,1,1,1,-1,-1,-1,0,0,-3.45963957567767
-1,-1,0,-1,1,0,1,-1,-1,0,1.449801611873
-1,1,1,-1,0,0,0,-1,1,1,-2.23075286279374
1,1,-1,1,1,-1,-1,1,-1,1,7.11862621414741
1,0,0,0,1,-1,0,-1,-1,-1,2.71797531485225
-1,1,0,-1,0,-1,-1,1,-1,1,-7.38935192292657
-1,0,-1,-1,1,0,1,0,0,-1,2.58722278060212
-1,1,0,-1,1,1,-1,1,1,1,0.929769675070927
-1,-1,-1,1,0,-1,0,1,0,0,-6.01506246445188
1,1,1,-1,-1,-1,1,-1,1,0,6.00424823045778
1,-1,0,-1,0,-1,1,0,0,0,-0.275951881442686
-1,1,0,0,1,0,0,-1,0,-1,1.5739346010273
1,1,0,1,0,-1,1,0,-1,-1,6.36716960997665
1,1,0,1,-1,0,1,1,-1,0,4.71530297729049
-1,0,-1,-1,0,-1,0,0,0,0,-2.9084095072302
1,-1,1,-1,1,0,0,-1,0,0,2.64604526756206
-1,1,-1,1,1,-1,-1,1,1,0,-2.58153425081641
-1,0,1,0,1,1,0,0,-1,1,1.38293192282849
1,0,0,0,1,0,1,1,1,1,1.19106396876139
1,0,0,0,1,1,-1,0,-1,1,2.20103875732656
-1,1,1,-1,1,-1,1,0,1,-1,0.385848093420327
-1,0,0,0,1,1,-1,1,-1,0,3.07370524019143
-1,-1,1,1,1,0,-1,0,-1,0,-1.31139509679714
-1,1,-1,1,1,0,-1,-1,0,0,-2.18821821541245
1,-1,0,1,1,1,-1,1,1,1,0.261586411032677
-1,-1,-1,0,1,-1,1,-1,0,1,0.984113660443689
-1,-1,-1,-1,1,0,0,1,0,-1,1.54184998508148
-1,0,-1,1,-1,0,1,1,1,0,-7.71027076041604
-1,1,0,0,-1,1,1,0,-1,-1,-3.01103365445019
1,0,-1,-1,0,1,-1,-1,0,-1,0.498191526971152
-1,-1,0,1,1,1,-1,0,1,-1,1.05843830334656
-1,0,0,1,0,-1,0,0,0,1,-4.93999068384994
-1,-1,-1,-1,1,0,-1,0,-1,0,0.398571336219287
-1,-1,0,1,-1,0,0,1,-1,0,-7.61449992262752
1,1,1,1,-1,1,1,-1,1,1,11.1423078373071
-1,-1,1,0,-1,0,-1,0,-1,1,-7.10340254286932
-1,1,0,1,0,0,1,1,1,-1,-1.83350746104415
-1,-1,1,1,-1,1,1,0,1,-1,-2.88867683481249
-1,0,-1,1,0,1,0,0,1,0,-1.54659994788725
1,0,1,1,0,0,0,-1,-1,1,5.99513887998858
1,1,-1,1,-1,1,0,1,0,0,6.15188284296452
1,0,0,0,-1,-1,-1,-1,-1,1,2.36823219425792
1,-1,-1,1,1,0,0,0,0,0,-0.956831777667746
-1,1,0,-1,1,1,0,-1,1,1,1.27819937287387
1,0,1,1,1,0,0,-1,0,-1,6.29895452608332
1,0,-1,-1,1,1,0,-1,0,1,0.972357725018214
1,0,0,0,-1,0,-1,0,-1,-1,4.85413514621341
1,1,1,1,0,0,1,-1,1,1,9.43872216835607
1,0,1,-1,0,1,-1,0,-1,-1,3.68543309476666
-1,0,-1,1,1,0,0,-1,0,1,1.25445926254238
-1,1,0,-1,-1,1,0,-1,1,0,-5.37936581441619
-1,-1,1,-1,0,1,-1,0,-1,0,-3.55921981307871
-1,1,1,1,-1,1,-1,-1,0,0,-7.1368610965711
1,1,0,-1,1,-1,-1,-1,1,-1,6.11138749360243
1,1,0,-1,1,0,-1,0,-1,1,2.52218595302993
-1,-1,1,0,0,1,1,-1,-1,1,0.0411187047238698
1,-1,0,-1,0,0,1,0,1,-1,-1.99225154186279
1,1,1,-1,-1,-1,1,-1,1,-1,6.40456979210742
-1,-1,0,0,1,1,-1,-1,1,1,1.84027951564729
1,0,0,1,-1,-1,0,-1,-1,1,2.92789535621435
1,0,-1,0,0,1,-1,-1,1,1,1.63323578146387
-1,-1,0,0,1,-1,0,1,1,0,-2.11591949221123
1,0,1,-1,0,0,-1,-1,-1,0,4.25951256297281
1,1,0,0,-1,-1,0,1,0,-1,8.71641641295595
-1,-1,0,1,1,-1,0,0,-1,-1,-2.97075736959913
-1,-1,0,0,0,-1,0,0,1,1,-5.74597346994921
1,1,-1,0,-1,1,0,-1,0,-1,3.9141284945844
-1,1,0,1,1,0,1,-1,1,0,2.80640795673091
-1,0,-1,-1,-1,1,0,-1,-1,1,-3.30442691250943
1,-1,1,-1,-1,1,-1,-1,1,1,1.01985523642773
1,1,0,-1,0,1,1,0,0,1,4.01345666314005
1,1,-1,1,1,0,-1,1,-1,0,3.76491328748262
-1,-1,0,0,-1,-1,0,-1,-1,-1,-11.4171038099199
1,0,0,0,0,-1,0,1,1,1,4.68384574798472
1,0,1,-1,0,0,-1,0,-1,-1,1.72192268917527
-1,-1,-1,-1,-1,-1,-1,1,-1,0,-8.3168732677002
-1,1,-1,0,-1,0,1,0,1,1,-5.75112528696968
-1,0,-1,1,1,-1,0,-1,-1,0,0.716838551029162
-1,0,-1,1,1,-1,1,1,-1,1,1.56293200679799
-1,1,0,0,1,1,1,-1,0,1,4.07517033996993
1,1,-1,-1,0,0,1,1,1,-1,3.53818870687472
1,0,-1,0,-1,-1,1,1,1,0,2.2906472405848
1,1,1,1,1,-1,-1,1,0,1,9.82228892955654
-1,1,1,-1,-1,-1,1,0,1,1,-7.4804380919363
1,0,0,-1,1,0,-1,-1,-1,0,2.66473437775209
1,-1,-1,0,-1,0,1,1,0,1,-2.5715296852897
1,-1,0,1,0,-1,-1,0,-1,-1,0.80101196560454
-1,1,-1,-1,1,1,1,-1,0,1,3.42451644489728
-1,0,1,0,-1,-1,-1,0,-1,1,-10.4835215936729
1,1,1,-1,-1,-1,0,1,0,0,7.03540128332151
-1,1,-1,-1,1,1,0,0,0,0,3.09390143619967
-1,-1,-1,0,-1,-1,1,1,1,-1,-8.86083109094659
1,1,-1,-1,-1,0,1,-1,-1,0,2.50917435318217
-1,-1,0,1,1,-1,-1,-1,-1,-1,-1.28733869750806
-1,-1,-1,-1,1,0,1,0,0,-1,4.24288738676767
1,0,-1,0,-1,-1,0,1,0,-1,2.79077891160825
1,1,-1,-1,0,0,-1,-1,-1,-1,2.83400869599829
-1,0,-1,0,-1,1,0,1,0,-1,-4.48504436228216
1,1,0,0,-1,0,1,-1,-1,1,5.43516051059725
-1,1,-1,0,1,0,0,0,1,0,-3.027138610883
1,-1,0,0,1,-1,1,1,0,1,2.25116656614643
-1,-1,1,-1,0,1,-1,1,0,0,-0.670121206150939
-1,1,1,1,1,-1,1,-1,0,0,-0.26773693123743
-1,0,-1,1,1,-1,0,0,0,0,0.0965850906450201
1,1,0,0,-1,-1,-1,0,1,0,5.5619131060071
-1,0,1,0,-1,1,-1,0,0,1,-6.16363947147782
-1,1,0,-1,1,1,1,1,0,-1,0.960295119493351
-1,-1,-1,0,-1,1,-1,0,0,-1,-5.44706466261295
1,-1,1,1,1,1,1,-1,-1,1,3.45387191928011
1,-1,0,-1,0,1,1,0,-1,1,-1.67618217084215
-1,1,0,0,1,1,-1,0,-1,0,0.508335604138461
-1,-1,1,0,1,-1,0,1,-1,0,-3.33639254806835
1,-1,0,0,-1,-1,-1,0,1,-1,1.89392560521351
-1,1,0,0,1,-1,-1,0,0,0,-0.200606943119371
-1,1,0,0,1,-1,-1,1,1,1,-4.07605714440661
-1,0,0,0,1,0,-1,-1,-1,0,-0.399954056367786
1,0,1,0,0,0,0,1,1,-1,7.88464022599118
-1,-1,-1,1,1,-1,-1,-1,0,0,-4.15723515754787
1,-1,1,1,-1,0,1,-1,1,-1,2.55383360489483
1,1,-1,-1,1,0,-1,-1,0,-1,2.16718803444367
1,0,-1,1,-1,0,0,0,0,-1,3.19969112257447
-1,-1,-1,1,0,-1,1,1,-1,0,-4.92873890008329
1,1,0,0,-1,1,1,-1,-1,-1,7.56561136084839
-1,0,1,0,-1,1,0,1,-1,0,-3.97974317850731
-1,0,1,0,-1,-1,-1,-1,0,0,-8.91391658420692
1,1,-1,-1,1,-1,-1,0,1,0,5.51419961474528
1,-1,0,1,0,0,-1,-1,0,1,0.0178050598854287
1,0,1,1,-1,0,0,-1,1,0,5.19807047711486
1,1,-1,0,0,-1,0,-1,1,0,2.25698560019149
-1,0,1,-1,-1,-1,0,0,-1,-1,-8.77909540609953
-1,1,-1,1,0,-1,1,0,0,0,-3.94445789226246
-1,0,1,-1,1,0,0,-1,-1,1,0.326765372473553
1,0,1,-1,-1,0,0,0,-1,1,4.46507366338812
-1,0,-1,1,1,0,-1,0,-1,1,0.710665924858841
1,-1,1,1,-1,1,0,-1,-1,-1,2.74088369854475
1,-1,0,0,-1,0,1,1,0,0,3.13826971327973
1,-1,1,1,0,-1,0,1,1,-1,3.472991525179
-1,0,1,0,1,0,0,-1,0,0,1.54269140031001
-1,0,0,-1,0,1,1,0,1,0,1.42562163711249
1,-1,1,0,1,1,1,0,1,-1,3.51067971003798
1,0,1,0,-1,1,0,-1,-1,0,5.31193447302139
-1,-1,1,1,1,1,-1,0,1,-1,3.02793199802419
1,0,-1,1,0,-1,-1,-1,-1,-1,2.68775925984901
1,-1,0,-1,-1,-1,-1,0,-1,1,-2.0913929912191
1,-1,1,1,-1,0,-1,1,-1,-1,1.4757346655442
-1,-1,1,1,0,1,0,1,0,1,-1.37925076325731
-1,-1,0,0,1,0,-1,0,-1,1,-4.40503189177404
1,1,0,-1,0,1,-1,1,-1,-1,4.59969281064203
-1,0,0,1,-1,0,0,-1,0,1,-5.82456978899852
1,0,0,-1,-1,1,-1,-1,0,-1,1.02869300719762
-1,1,1,1,-1,0,0,1,1,-1,-9.06393461837846
1,0,0,1,1,1,0,1,-1,0,3.64694030131062
-1,0,-1,0,0,0,1,0,0,0,-2.60759224738077
1,1,-1,0,-1,0,1,-1,0,-1,2.01192626429935
-1,-1,1,0,-1,-1,1,-1,0,-1,-5.23261575091232
-1,0,-1,0,0,1,-1,1,-1,-1,-1.36195308908369
1,-1,-1,0,1,1,-1,0,-1,-1,-1.84894571103033
1,0,1,1,-1,0,1,-1,-1,0,5.50815326754268
1,1,-1,-1,1,1,-1,1,-1,0,4.2170224825197
1,1,-1,0,0,1,0,-1,-1,-1,4.15920698293803
-1,0,1,0,-1,0,1,0,-1,0,-7.33518572663449
-1,0,-1,0,0,-1,0,0,-1,-1,-4.08418289397804
-1,1,0,1,-1,-1,-1,0,0,0,-8.42817007260491
1,-1,-1,0,1,1,-1,0,0,1,-1.61883151049141
-1,1,0,-1,-1,0,-1,-1,0,1,-9.11658474831256
1,1,-1,1,0,1,-1,0,0,0,5.82866127057629
-1,-1,0,1,1,1,-1,-1,-1,0,-1.71801696351693
1,-1,-1,0,-1,-1,1,1,0,1,-1.97337036735135
