X1,X2,Y
5.9,9.5,0.764115487934931
5.9,10,0.84901720881659
5.9,10.5,0.933918929698249
5.95,-0.5,-0.838756977111393
5.95,0,-0.762506342828539
5.95,0.5,-0.686255708545685
5.95,1,-0.610005074262831
5.95,1.5,-0.533754439979978
5.95,2,-0.457503805697124
5.95,2.5,-0.38125317141427
5.95,3,-0.305002537131416
5.95,3.5,-0.228751902848562
5.95,4,-0.152501268565708
5.95,4.5,-0.0762506342828539
5.95,5,0
5.95,5.5,0.0762506342828539
5.95,6,0.152501268565708
5.95,6.5,0.228751902848562
5.95,7,0.305002537131416
5.95,7.5,0.38125317141427
5.95,8,0.457503805697124
5.95,8.5,0.533754439979978
5.95,9,0.610005074262831
5.95,9.5,0.686255708545685
5.95,10,0.762506342828539
5.95,10.5,0.838756977111393
6,-0.5,-0.73081461110714
6,0,-0.664376919188309
6,0.5,-0.597939227269478
6,1,-0.531501535350647
6,1.5,-0.465063843431816
6,2,-0.398626151512986
6,2.5,-0.332188459594155
6,3,-0.265750767675324
6,3.5,-0.199313075756493
6,4,-0.132875383837662
6,4.5,-0.0664376919188309
6,5,0
6,5.5,0.0664376919188309
6,6,0.132875383837662
6,6.5,0.199313075756493
6,7,0.265750767675324
6,7.5,0.332188459594155
6,8,0.398626151512986
6,8.5,0.465063843431816
6,9,0.531501535350647
6,9.5,0.597939227269478
6,10,0.664376919188309
6,10.5,0.73081461110714
6.05,-0.5,-0.612096339771308
6.05,0,-0.556451217973917
6.05,0.5,-0.500806096176525
6.05,1,-0.445160974379133
6.05,1.5,-0.389515852581742
6.05,2,-0.33387073078435
6.05,2.5,-0.278225608986958
6.05,3,-0.222580487189567
6.05,3.5,-0.166935365392175
6.05,4,-0.111290243594783
6.05,4.5,-0.0556451217973917
6.05,5,0
6.05,5.5,0.0556451217973917
6.05,6,0.111290243594783
6.05,6.5,0.166935365392175
6.05,7,0.222580487189567
6.05,7.5,0.278225608986958
6.05,8,0.33387073078435
6.05,8.5,0.389515852581742
6.05,9,0.445160974379133
6.05,9.5,0.500806096176525
6.05,10,0.556451217973917
6.05,10.5,0.612096339771308
6.1,-0.5,-0.485154951042665
6.1,0,-0.441049955493332
6.1,0.5,-0.396944959943999
6.1,1,-0.352839964394665
6.1,1.5,-0.308734968845332
6.1,2,-0.264629973295999
6.1,2.5,-0.220524977746666
6.1,3,-0.176419982197333
6.1,3.5,-0.132314986648
6.1,4,-0.0882099910986663
6.1,4.5,-0.0441049955493332
6.1,5,0
6.1,5.5,0.0441049955493332
6.1,6,0.0882099910986663
6.1,6.5,0.132314986648
6.1,7,0.176419982197333
6.1,7.5,0.220524977746666
6.1,8,0.264629973295999
6.1,8.5,0.308734968845332
6.1,9,0.352839964394665
6.1,9.5,0.396944959943999
6.1,10,0.441049955493332
6.1,10.5,0.485154951042665
6.15,-0.5,-0.352961884764117
6.15,0,-0.320874440694652
6.15,0.5,-0.288786996625187
6.15,1,-0.256699552555721
6.15,1.5,-0.224612108486256
6.15,2,-0.192524664416791
6.15,2.5,-0.160437220347326
6.15,3,-0.128349776277861
6.15,3.5,-0.0962623322083955
6.15,4,-0.0641748881389303
6.15,4.5,-0.0320874440694652
6.15,5,0
6.15,5.5,0.0320874440694652
6.15,6,0.0641748881389303
6.15,6.5,0.0962623322083955
6.15,7,0.128349776277861
6.15,7.5,0.160437220347326
6.15,8,0.192524664416791
6.15,8.5,0.224612108486256
6.15,9,0.256699552555721
6.15,9.5,0.288786996625187
6.15,10,0.320874440694652
6.15,10.5,0.352961884764117
6.2,-0.5,-0.218753492615605
6.2,0,-0.198866811468731
6.2,0.5,-0.178980130321858
6.2,1,-0.159093449174985
6.2,1.5,-0.139206768028112
6.2,2,-0.119320086881239
6.2,2.5,-0.0994334057343657
6.2,3,-0.0795467245874926
6.2,3.5,-0.0596600434406194
6.2,4,-0.0397733622937463
6.2,4.5,-0.0198866811468731
6.2,5,0
6.2,5.5,0.0198866811468731
6.2,6,0.0397733622937463
6.2,6.5,0.0596600434406194
6.2,7,0.0795467245874926
6.2,7.5,0.0994334057343657
6.2,8,0.119320086881239
6.2,8.5,0.139206768028112
6.2,9,0.159093449174985
6.2,9.5,0.178980130321858
6.2,10,0.198866811468731
6.2,10.5,0.218753492615605
6.25,-0.5,-0.0858639925449322
6.25,0,-0.0780581750408474
6.25,0.5,-0.0702523575367627
6.25,1,-0.062446540032678
6.25,1.5,-0.0546407225285932
6.25,2,-0.0468349050245085
6.25,2.5,-0.0390290875204237
6.25,3,-0.031223270016339
6.25,3.5,-0.0234174525122542
6.25,4,-0.0156116350081695
6.25,4.5,-0.00780581750408474
6.25,5,0
6.25,5.5,0.00780581750408474
6.25,6,0.0156116350081695
6.25,6.5,0.0234174525122542
6.25,7,0.031223270016339
6.25,7.5,0.0390290875204237
6.25,8,0.0468349050245085
6.25,8.5,0.0546407225285932
6.25,9,0.062446540032678
6.25,9.5,0.0702523575367627
6.25,10,0.0780581750408474
6.25,10.5,0.0858639925449322
6.3,-0.5,0.0424437158657234
6.3,0,0.0385851962415667
6.3,0.5,0.0347266766174101
6.3,1,0.0308681569932534
6.3,1.5,0.0270096373690967
6.3,2,0.02315111774494
6.3,2.5,0.0192925981207834
6.3,3,0.0154340784966267
6.3,3.5,0.01157555887247
6.3,4,0.00771703924831335
6.3,4.5,0.00385851962415667
6.3,5,0
6.3,5.5,-0.00385851962415667
6.3,6,-0.00771703924831335
6.3,6.5,-0.01157555887247
6.3,7,-0.0154340784966267
6.3,7.5,-0.0192925981207834
6.3,8,-0.02315111774494
6.3,8.5,-0.0270096373690967
6.3,9,-0.0308681569932534
6.3,9.5,-0.0347266766174101
6.3,10,-0.0385851962415667
6.3,10.5,-0.0424437158657234
6.35,-0.5,0.163138591253562
6.35,0,0.148307810230511
6.35,0.5,0.13347702920746
6.35,1,0.118646248184409
6.35,1.5,0.103815467161357
6.35,2,0.0889846861383064
6.35,2.5,0.0741539051152554
6.35,3,0.0593231240922043
6.35,3.5,0.0444923430691532
6.35,4,0.0296615620461021
6.35,4.5,0.0148307810230511
6.35,5,0
6.35,5.5,-0.0148307810230511
6.35,6,-0.0296615620461021
6.35,6.5,-0.0444923430691532
6.35,7,-0.0593231240922043
6.35,7.5,-0.0741539051152554
6.35,8,-0.0889846861383064
6.35,8.5,-0.103815467161357
6.35,9,-0.118646248184409
6.35,9.5,-0.13347702920746
6.35,10,-0.148307810230511
6.35,10.5,-0.163138591253562
6.4,-0.5,0.27356362328379
6.4,0,0.248694202985263
6.4,0.5,0.223824782686737
6.4,1,0.198955362388211
6.4,1.5,0.174085942089684
6.4,2,0.149216521791158
6.4,2.5,0.124347101492632
6.4,3,0.0994776811941054
6.4,3.5,0.074608260895579
6.4,4,0.0497388405970527
6.4,4.5,0.0248694202985263
6.4,5,0
6.4,5.5,-0.0248694202985263
6.4,6,-0.0497388405970527
6.4,6.5,-0.074608260895579
6.4,7,-0.0994776811941054
6.4,7.5,-0.124347101492632
6.4,8,-0.149216521791158
6.4,8.5,-0.174085942089684
6.4,9,-0.198955362388211
6.4,9.5,-0.223824782686737
6.4,10,-0.248694202985263
6.4,10.5,-0.27356362328379
6.45,-0.5,0.371551552469972
6.45,0,0.337774138609066
6.45,0.5,0.303996724748159
6.45,1,0.270219310887253
6.45,1.5,0.236441897026346
6.45,2,0.202664483165439
6.45,2.5,0.168887069304533
6.45,3,0.135109655443626
6.45,3.5,0.10133224158272
6.45,4,0.0675548277218131
6.45,4.5,0.0337774138609066
6.45,5,0
6.45,5.5,-0.0337774138609066
6.45,6,-0.0675548277218131
6.45,6.5,-0.10133224158272
6.45,7,-0.135109655443626
6.45,7.5,-0.168887069304533
6.45,8,-0.202664483165439
6.45,8.5,-0.236441897026346
6.45,9,-0.270219310887253
6.45,9.5,-0.303996724748159
6.45,10,-0.337774138609066
6.45,10.5,-0.371551552469972
6.5,-0.5,0.455508126065115
6.5,0,0.414098296422832
6.5,0.5,0.372688466780549
6.5,1,0.331278637138265
6.5,1.5,0.289868807495982
6.5,2,0.248458977853699
6.5,2.5,0.207049148211416
6.5,3,0.165639318569133
6.5,3.5,0.12422948892685
6.5,4,0.0828196592845663
6.5,4.5,0.0414098296422832
6.5,5,0
6.5,5.5,-0.0414098296422832
6.5,6,-0.0828196592845663
6.5,6.5,-0.12422948892685
6.5,7,-0.165639318569133
6.5,7.5,-0.207049148211416
6.5,8,-0.248458977853699
6.5,8.5,-0.289868807495982
6.5,9,-0.331278637138265
6.5,9.5,-0.372688466780549
6.5,10,-0.414098296422832
6.5,10.5,-0.455508126065115
6.55,-0.5,0.524459235460588
6.55,0,0.476781123145989
6.55,0.5,0.42910301083139
6.55,1,0.381424898516791
6.55,1.5,0.333746786202192
6.55,2,0.286068673887593
6.55,2.5,0.238390561572994
6.55,3,0.190712449258396
6.55,3.5,0.143034336943797
6.55,4,0.0953562246291978
6.55,4.5,0.0476781123145989
6.55,5,0
6.55,5.5,-0.0476781123145989
6.55,6,-0.0953562246291978
6.55,6.5,-0.143034336943797
6.55,7,-0.190712449258396
6.55,7.5,-0.238390561572994
6.55,8,-0.286068673887593
6.55,8.5,-0.333746786202192
6.55,9,-0.381424898516791
6.55,9.5,-0.42910301083139
6.55,10,-0.476781123145989
6.55,10.5,-0.524459235460588
6.6,-0.5,0.578060751131301
6.6,0,0.525509773755728
6.6,0.5,0.472958796380155
6.6,1,0.420407819004583
6.6,1.5,0.36785684162901
6.6,2,0.315305864253437
6.6,2.5,0.262754886877864
6.6,3,0.210203909502291
6.6,3.5,0.157652932126718
6.6,4,0.105101954751146
6.6,4.5,0.0525509773755728
6.6,5,0
6.6,5.5,-0.0525509773755728
6.6,6,-0.105101954751146
6.6,6.5,-0.157652932126718
6.6,7,-0.210203909502291
6.6,7.5,-0.262754886877864
6.6,8,-0.315305864253437
6.6,8.5,-0.36785684162901
6.6,9,-0.420407819004583
6.6,9.5,-0.472958796380155
6.6,10,-0.525509773755728
6.6,10.5,-0.578060751131301
6.65,-0.5,0.616572290397372
6.65,0,0.560520263997611
6.65,0.5,0.50446823759785
6.65,1,0.448416211198089
6.65,1.5,0.392364184798328
6.65,2,0.336312158398567
6.65,2.5,0.280260131998806
6.65,3,0.224208105599044
6.65,3.5,0.168156079199283
6.65,4,0.112104052799522
6.65,4.5,0.0560520263997611
6.65,5,0
6.65,5.5,-0.0560520263997611
6.65,6,-0.112104052799522
6.65,6.5,-0.168156079199283
6.65,7,-0.224208105599044
6.65,7.5,-0.280260131998806
6.65,8,-0.336312158398567
6.65,8.5,-0.392364184798328
6.65,9,-0.448416211198089
6.65,9.5,-0.50446823759785
6.65,10,-0.560520263997611
6.65,10.5,-0.616572290397372
6.7,-0.5,0.640798367782733
6.7,0,0.582543970711576
6.7,0.5,0.524289573640418
6.7,1,0.46603517656926
6.7,1.5,0.407780779498103
6.7,2,0.349526382426945
6.7,2.5,0.291271985355788
6.7,3,0.23301758828463
6.7,3.5,0.174763191213473
6.7,4,0.116508794142315
6.7,4.5,0.0582543970711576
6.7,5,0
6.7,5.5,-0.0582543970711576
6.7,6,-0.116508794142315
6.7,6.5,-0.174763191213473
6.7,7,-0.23301758828463
6.7,7.5,-0.291271985355788
6.7,8,-0.349526382426945
6.7,8.5,-0.407780779498103
6.7,9,-0.46603517656926
6.7,9.5,-0.524289573640418
6.7,10,-0.582543970711576
6.7,10.5,-0.640798367782733
6.75,-0.5,0.652002255719349
6.75,0,0.592729323381226
6.75,0.5,0.533456391043103
6.75,1,0.474183458704981
6.75,1.5,0.414910526366858
6.75,2,0.355637594028736
6.75,2.5,0.296364661690613
6.75,3,0.23709172935249
6.75,3.5,0.177818797014368
6.75,4,0.118545864676245
6.75,4.5,0.0592729323381226
6.75,5,0
6.75,5.5,-0.0592729323381226
6.75,6,-0.118545864676245
6.75,6.5,-0.177818797014368
6.75,7,-0.23709172935249
6.75,7.5,-0.296364661690613
6.75,8,-0.355637594028736
6.75,8.5,-0.414910526366858
6.75,9,-0.474183458704981
6.75,9.5,-0.533456391043103
6.75,10,-0.592729323381226
6.75,10.5,-0.652002255719349
6.8,-0.5,0.651799321857624
6.8,0,0.592544838052386
6.8,0.5,0.533290354247147
6.8,1,0.474035870441909
6.8,1.5,0.41478138663667
6.8,2,0.355526902831431
6.8,2.5,0.296272419026193
6.8,3,0.237017935220954
6.8,3.5,0.177763451415716
6.8,4,0.118508967610477
6.8,4.5,0.0592544838052386
6.8,5,0
6.8,5.5,-0.0592544838052386
6.8,6,-0.118508967610477
6.8,6.5,-0.177763451415716
6.8,7,-0.237017935220954
6.8,7.5,-0.296272419026193
6.8,8,-0.355526902831431
6.8,8.5,-0.41478138663667
6.8,9,-0.474035870441909
6.8,9.5,-0.533290354247147
6.8,10,-0.592544838052386
6.8,10.5,-0.651799321857624
6.85,-0.5,0.64203753937369
6.85,0,0.583670490339718
6.85,0.5,0.525303441305747
6.85,1,0.466936392271775
6.85,1.5,0.408569343237803
6.85,2,0.350202294203831
6.85,2.5,0.291835245169859
6.85,3,0.233468196135887
6.85,3.5,0.175101147101916
6.85,4,0.116734098067944
6.85,4.5,0.0583670490339718
6.85,5,0
6.85,5.5,-0.0583670490339718
6.85,6,-0.116734098067944
6.85,6.5,-0.175101147101916
6.85,7,-0.233468196135887
6.85,7.5,-0.291835245169859
6.85,8,-0.350202294203831
6.85,8.5,-0.408569343237803
6.85,9,-0.466936392271775
6.85,9.5,-0.525303441305747
6.85,10,-0.583670490339718
6.85,10.5,-0.64203753937369
6.9,-0.5,0.624673256064466
6.9,0,0.567884778240423
6.9,0.5,0.511096300416381
6.9,1,0.454307822592339
6.9,1.5,0.397519344768296
6.9,2,0.340730866944254
6.9,2.5,0.283942389120212
6.9,3,0.227153911296169
6.9,3.5,0.170365433472127
6.9,4,0.113576955648085
6.9,4.5,0.0567884778240423
6.9,5,0
6.9,5.5,-0.0567884778240423
6.9,6,-0.113576955648085
6.9,6.5,-0.170365433472127
6.9,7,-0.227153911296169
6.9,7.5,-0.283942389120212
6.9,8,-0.340730866944254
6.9,8.5,-0.397519344768296
6.9,9,-0.454307822592339
6.9,9.5,-0.511096300416381
6.9,10,-0.567884778240423
6.9,10.5,-0.624673256064466
6.95,-0.5,0.601650160988357
6.95,0,0.546954691807598
6.95,0.5,0.492259222626838
6.95,1,0.437563753446078
6.95,1.5,0.382868284265318
6.95,2,0.328172815084559
6.95,2.5,0.273477345903799
6.95,3,0.218781876723039
6.95,3.5,0.164086407542279
6.95,4,0.10939093836152
6.95,4.5,0.0546954691807598
6.95,5,0
6.95,5.5,-0.0546954691807598
6.95,6,-0.10939093836152
6.95,6.5,-0.164086407542279
6.95,7,-0.218781876723039
6.95,7.5,-0.273477345903799
6.95,8,-0.328172815084559
6.95,8.5,-0.382868284265318
6.95,9,-0.437563753446078
6.95,9.5,-0.492259222626838
6.95,10,-0.546954691807598
6.95,10.5,-0.601650160988357
7,-0.5,0.57478874256884
7,0,0.522535220517128
7,0.5,0.470281698465415
7,1,0.418028176413702
7,1.5,0.365774654361989
7,2,0.313521132310277
7,2.5,0.261267610258564
7,3,0.209014088206851
7,3.5,0.156760566155138
7,4,0.104507044103426
7,4.5,0.0522535220517128
7,5,0
7,5.5,-0.0522535220517128
7,6,-0.104507044103426
7,6.5,-0.156760566155138
7,7,-0.209014088206851
7,7.5,-0.261267610258564
7,8,-0.313521132310277
7,8.5,-0.365774654361989
7,9,-0.418028176413702
7,9.5,-0.470281698465415
7,10,-0.522535220517128
7,10.5,-0.57478874256884
7.05,-0.5,0.545692457973154
7.05,0,0.496084052702867
7.05,0.5,0.44647564743258
7.05,1,0.396867242162294
7.05,1.5,0.347258836892007
7.05,2,0.29765043162172
7.05,2.5,0.248042026351434
7.05,3,0.198433621081147
7.05,3.5,0.14882521581086
7.05,4,0.0992168105405734
7.05,4.5,0.0496084052702867
7.05,5,0
7.05,5.5,-0.0496084052702867
7.05,6,-0.0992168105405734
7.05,6.5,-0.14882521581086
7.05,7,-0.198433621081147
7.05,7.5,-0.248042026351434
7.05,8,-0.29765043162172
7.05,8.5,-0.347258836892007
7.05,9,-0.396867242162294
7.05,9.5,-0.44647564743258
7.05,10,-0.496084052702867
7.05,10.5,-0.545692457973154
7.1,-0.5,0.515675422568366
7.1,0,0.468795838698514
7.1,0.5,0.421916254828663
7.1,1,0.375036670958812
7.1,1.5,0.32815708708896
7.1,2,0.281277503219109
7.1,2.5,0.234397919349257
7.1,3,0.187518335479406
7.1,3.5,0.140638751609554
7.1,4,0.0937591677397029
7.1,4.5,0.0468795838698514
7.1,5,0
7.1,5.5,-0.0468795838698514
7.1,6,-0.0937591677397029
7.1,6.5,-0.140638751609554
7.1,7,-0.187518335479406
7.1,7.5,-0.234397919349257
7.1,8,-0.281277503219109
7.1,8.5,-0.32815708708896
7.1,9,-0.375036670958812
7.1,9.5,-0.421916254828663
7.1,10,-0.468795838698514
7.1,10.5,-0.515675422568366
7.15,-0.5,0.485714789220907
7.15,0,0.441558899291734
7.15,0.5,0.397403009362561
7.15,1,0.353247119433387
7.15,1.5,0.309091229504214
7.15,2,0.26493533957504
7.15,2.5,0.220779449645867
7.15,3,0.176623559716694
7.15,3.5,0.13246766978752
7.15,4,0.0883117798583468
7.15,4.5,0.0441558899291734
7.15,5,0
7.15,5.5,-0.0441558899291734
7.15,6,-0.0883117798583468
7.15,6.5,-0.13246766978752
7.15,7,-0.176623559716694
7.15,7.5,-0.220779449645867
7.15,8,-0.26493533957504
7.15,8.5,-0.309091229504214
7.15,9,-0.353247119433387
7.15,9.5,-0.397403009362561
7.15,10,-0.441558899291734
7.15,10.5,-0.485714789220907
7.2,-0.5,0.456429237591365
7.2,0,0.414935670537605
7.2,0.5,0.373442103483844
7.2,1,0.331948536430084
7.2,1.5,0.290454969376323
7.2,2,0.248961402322563
7.2,2.5,0.207467835268802
7.2,3,0.165974268215042
7.2,3.5,0.124480701161281
7.2,4,0.0829871341075209
7.2,4.5,0.0414935670537605
7.2,5,0
7.2,5.5,-0.0414935670537605
7.2,6,-0.0829871341075209
7.2,6.5,-0.124480701161281
7.2,7,-0.165974268215042
7.2,7.5,-0.207467835268802
7.2,8,-0.248961402322563
7.2,8.5,-0.290454969376323
7.2,9,-0.331948536430084
7.2,9.5,-0.373442103483844
7.2,10,-0.414935670537605
7.2,10.5,-0.456429237591365
7.25,-0.5,0.428083251351175
7.25,0,0.389166592137432
7.25,0.5,0.350249932923689
7.25,1,0.311333273709945
7.25,1.5,0.272416614496202
7.25,2,0.233499955282459
7.25,2.5,0.194583296068716
7.25,3,0.155666636854973
7.25,3.5,0.11674997764123
7.25,4,0.0778333184274864
7.25,4.5,0.0389166592137432
7.25,5,0
7.25,5.5,-0.0389166592137432
7.25,6,-0.0778333184274864
7.25,6.5,-0.11674997764123
7.25,7,-0.155666636854973
7.25,7.5,-0.194583296068716
7.25,8,-0.233499955282459
7.25,8.5,-0.272416614496202
7.25,9,-0.311333273709945
7.25,9.5,-0.350249932923689
7.25,10,-0.389166592137432
7.25,10.5,-0.428083251351175
7.3,-0.5,0.40061523727699
7.3,0,0.364195670251809
7.3,0.5,0.327776103226628
7.3,1,0.291356536201447
7.3,1.5,0.254936969176266
7.3,2,0.218517402151086
7.3,2.5,0.182097835125905
7.3,3,0.145678268100724
7.3,3.5,0.109258701075543
7.3,4,0.0728391340503618
7.3,4.5,0.0364195670251809
7.3,5,0
7.3,5.5,-0.0364195670251809
7.3,6,-0.0728391340503618
7.3,6.5,-0.109258701075543
7.3,7,-0.145678268100724
7.3,7.5,-0.182097835125905
7.3,8,-0.218517402151086
7.3,8.5,-0.254936969176266
7.3,9,-0.291356536201447
7.3,9.5,-0.327776103226628
7.3,10,-0.364195670251809
7.3,10.5,-0.40061523727699
7.35,-0.5,0.373686131499704
7.35,0,0.33971466499973
7.35,0.5,0.305743198499757
7.35,1,0.271771731999784
7.35,1.5,0.237800265499811
7.35,2,0.203828798999838
7.35,2.5,0.169857332499865
7.35,3,0.135885865999892
7.35,3.5,0.101914399499919
7.35,4,0.0679429329999461
7.35,4.5,0.033971466499973
7.35,5,0
7.35,5.5,-0.033971466499973
7.35,6,-0.0679429329999461
7.35,6.5,-0.101914399499919
7.35,7,-0.135885865999892
7.35,7.5,-0.169857332499865
7.35,8,-0.203828798999838
7.35,8.5,-0.237800265499811
7.35,9,-0.271771731999784
7.35,9.5,-0.305743198499757
7.35,10,-0.33971466499973
7.35,10.5,-0.373686131499704
7.4,-0.5,0.346744022564469
7.4,0,0.315221838694972
7.4,0.5,0.283699654825475
7.4,1,0.252177470955978
7.4,1.5,0.22065528708648
7.4,2,0.189133103216983
7.4,2.5,0.157610919347486
7.4,3,0.126088735477989
7.4,3.5,0.0945665516084916
7.4,4,0.0630443677389944
7.4,4.5,0.0315221838694972
7.4,5,0
7.4,5.5,-0.0315221838694972
7.4,6,-0.0630443677389944
7.4,6.5,-0.0945665516084916
7.4,7,-0.126088735477989
7.4,7.5,-0.157610919347486
7.4,8,-0.189133103216983
7.4,8.5,-0.22065528708648
7.4,9,-0.252177470955978
7.4,9.5,-0.283699654825475
7.4,10,-0.315221838694972
7.4,10.5,-0.346744022564469
7.45,-0.5,0.319099553001819
7.45,0,0.290090502728926
7.45,0.5,0.261081452456034
7.45,1,0.232072402183141
7.45,1.5,0.203063351910248
7.45,2,0.174054301637356
7.45,2.5,0.145045251364463
7.45,3,0.116036201091571
7.45,3.5,0.0870271508186779
7.45,4,0.0580181005457853
7.45,4.5,0.0290090502728926
7.45,5,0
7.45,5.5,-0.0290090502728926
7.45,6,-0.0580181005457853
7.45,6.5,-0.0870271508186779
7.45,7,-0.116036201091571
7.45,7.5,-0.145045251364463
7.45,8,-0.174054301637356
7.45,8.5,-0.203063351910248
7.45,9,-0.232072402183141
7.45,9.5,-0.261081452456034
7.45,10,-0.290090502728926
7.45,10.5,-0.319099553001819
7.5,-0.5,0.290006470094418
7.5,0,0.26364224554038
7.5,0.5,0.237278020986342
7.5,1,0.210913796432304
7.5,1.5,0.184549571878266
7.5,2,0.158185347324228
7.5,2.5,0.13182112277019
7.5,3,0.105456898216152
7.5,3.5,0.0790926736621139
7.5,4,0.0527284491080759
7.5,4.5,0.026364224554038
7.5,5,0
7.5,5.5,-0.026364224554038
7.5,6,-0.0527284491080759
7.5,6.5,-0.0790926736621139
7.5,7,-0.105456898216152
7.5,7.5,-0.13182112277019
7.5,8,-0.158185347324228
7.5,8.5,-0.184549571878266
7.5,9,-0.210913796432304
7.5,9.5,-0.237278020986342
7.5,10,-0.26364224554038
7.5,10.5,-0.290006470094418
7.55,-0.5,0.25874168598092
7.55,0,0.235219714528109
7.55,0.5,0.211697743075298
7.55,1,0.188175771622487
7.55,1.5,0.164653800169676
7.55,2,0.141131828716865
7.55,2.5,0.117609857264054
7.55,3,0.0940878858112436
7.55,3.5,0.0705659143584327
7.55,4,0.0470439429056218
7.55,4.5,0.0235219714528109
7.55,5,0
7.55,5.5,-0.0235219714528109
7.55,6,-0.0470439429056218
7.55,6.5,-0.0705659143584327
7.55,7,-0.0940878858112436
7.55,7.5,-0.117609857264054
7.55,8,-0.141131828716865
7.55,8.5,-0.164653800169676
7.55,9,-0.188175771622487
7.55,9.5,-0.211697743075298
7.55,10,-0.235219714528109
7.55,10.5,-0.25874168598092
7.6,-0.5,0.224679556219952
7.6,0,0.204254142018139
7.6,0.5,0.183828727816325
7.6,1,0.163403313614511
7.6,1.5,0.142977899412697
7.6,2,0.122552485210883
7.6,2.5,0.102127071009069
7.6,3,0.0817016568072554
7.6,3.5,0.0612762426054416
7.6,4,0.0408508284036277
7.6,4.5,0.0204254142018139
7.6,5,0
7.6,5.5,-0.0204254142018139
7.6,6,-0.0408508284036277
7.6,6.5,-0.0612762426054416
7.6,7,-0.0817016568072554
7.6,7.5,-0.102127071009069
7.6,8,-0.122552485210883
7.6,8.5,-0.142977899412697
7.6,9,-0.163403313614511
7.6,9.5,-0.183828727816325
7.6,10,-0.204254142018139
7.6,10.5,-0.224679556219952
7.65,-0.5,0.187355751779134
7.65,0,0.170323410708304
7.65,0.5,0.153291069637473
7.65,1,0.136258728566643
7.65,1.5,0.119226387495813
7.65,2,0.102194046424982
7.65,2.5,0.0851617053541518
7.65,3,0.0681293642833215
7.65,3.5,0.0510970232124911
7.65,4,0.0340646821416607
7.65,4.5,0.0170323410708304
7.65,5,0
7.65,5.5,-0.0170323410708304
7.65,6,-0.0340646821416607
7.65,6.5,-0.0510970232124911
7.65,7,-0.0681293642833215
7.65,7.5,-0.0851617053541518
7.65,8,-0.102194046424982
7.65,8.5,-0.119226387495813
7.65,9,-0.136258728566643
7.65,9.5,-0.153291069637473
7.65,10,-0.170323410708304
7.65,10.5,-0.187355751779134
7.7,-0.5,0.146517021729451
7.7,0,0.133197292481319
7.7,0.5,0.119877563233187
7.7,1,0.106557833985055
7.7,1.5,0.0932381047369232
7.7,2,0.0799183754887914
7.7,2.5,0.0665986462406595
7.7,3,0.0532789169925276
7.7,3.5,0.0399591877443957
7.7,4,0.0266394584962638
7.7,4.5,0.0133197292481319
7.7,5,0
7.7,5.5,-0.0133197292481319
7.7,6,-0.0266394584962638
7.7,6.5,-0.0399591877443957
7.7,7,-0.0532789169925276
7.7,7.5,-0.0665986462406595
7.7,8,-0.0799183754887914
7.7,8.5,-0.0932381047369232
7.7,9,-0.106557833985055
7.7,9.5,-0.119877563233187
7.7,10,-0.133197292481319
7.7,10.5,-0.146517021729451
7.75,-0.5,0.102154249499794
7.75,0,0.0928674995452669
7.75,0.5,0.0835807495907402
7.75,1,0.0742939996362135
7.75,1.5,0.0650072496816868
7.75,2,0.0557204997271601
7.75,2.5,0.0464337497726334
7.75,3,0.0371469998181067
7.75,3.5,0.0278602498635801
7.75,4,0.0185734999090534
7.75,4.5,0.00928674995452669
7.75,5,0
7.75,5.5,-0.00928674995452669
7.75,6,-0.0185734999090534
7.75,6.5,-0.0278602498635801
7.75,7,-0.0371469998181067
7.75,7.5,-0.0464337497726334
7.75,8,-0.0557204997271601
7.75,8.5,-0.0650072496816868
7.75,9,-0.0742939996362135
7.75,9.5,-0.0835807495907402
7.75,10,-0.0928674995452669
7.75,10.5,-0.102154249499794
7.8,-0.5,0.0545174137645134
7.8,0,0.0495612852404667
7.8,0.5,0.04460515671642
7.8,1,0.0396490281923734
7.8,1.5,0.0346928996683267
7.8,2,0.02973677114428
7.8,2.5,0.0247806426202333
7.8,3,0.0198245140961867
7.8,3.5,0.01486838557214
7.8,4,0.00991225704809334
7.8,4.5,0.00495612852404667
7.8,5,0
7.8,5.5,-0.00495612852404667
7.8,6,-0.00991225704809334
7.8,6.5,-0.01486838557214
7.8,7,-0.0198245140961867
7.8,7.5,-0.0247806426202333
7.8,8,-0.02973677114428
7.8,8.5,-0.0346928996683267
7.8,9,-0.0396490281923734
7.8,9.5,-0.04460515671642
7.8,10,-0.0495612852404667
7.8,10.5,-0.0545174137645134
7.85,-0.5,0.00411229345947971
7.85,0,0.00373844859952701
7.85,0.5,0.00336460373957431
7.85,1,0.00299075887962161
7.85,1.5,0.00261691401966891
7.85,2,0.0022430691597162
7.85,2.5,0.0018692242997635
7.85,3,0.0014953794398108
7.85,3.5,0.0011215345798581
7.85,4,0.000747689719905402
7.85,4.5,0.000373844859952701
7.85,5,0
7.85,5.5,-0.000373844859952701
7.85,6,-0.000747689719905402
7.85,6.5,-0.0011215345798581
7.85,7,-0.0014953794398108
7.85,7.5,-0.0018692242997635
7.85,8,-0.0022430691597162
7.85,8.5,-0.00261691401966891
7.85,9,-0.00299075887962161
7.85,9.5,-0.00336460373957431
7.85,10,-0.00373844859952701
7.85,10.5,-0.00411229345947971
7.9,-0.5,-0.0483200738514551
7.9,0,-0.0439273398649591
7.9,0.5,-0.0395346058784632
