dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,target
41,1.8431955317089987,3.5800907994267255,-2.0160360774654156,27.683566385387657,7.987417828018404
42,1.8431955317089987,3.5757429378265395,-2.016128305637953,27.461788783927485,7.978326403517367
43,1.8431955317089987,3.5702401465294353,-2.0162547584537918,27.230972391057158,7.967934148393448
44,1.8431955317089987,3.5658305273977393,-2.0162532717471944,26.97899928550784,7.962632204010858
45,1.8431955317089987,3.562825148053444,-2.0165510930735153,26.95583552629085,7.955816512814294
46,1.8431955317089987,3.595202292764152,-2.0157389145374984,27.46645771175383,8.03417707971425
47,1.8431955317089987,3.594333345279451,-2.0152764328451425,27.63913253245615,8.026631359282831
48,1.8431955317089987,3.589049703118954,-2.0154007004984082,27.53180151423475,8.014994627764882
49,1.8431955317089987,3.584200961235987,-2.015472491077088,27.468699682993783,8.003697503063531
50,1.8431955317089987,3.579097022952277,-2.0161841119917225,27.38305480442621,7.993189781595058
51,1.8431955317089987,3.5834518299481055,-2.0160059687803207,28.04554625174439,7.997741763513129
52,1.8431955317089987,3.5790781661951674,-2.015846615434743,28.040495036766345,7.987357260855981
53,1.8431955317089987,3.5726397783083406,-2.0158305465254673,27.844690938977006,7.973558345216245
54,1.8431955317089987,3.5686724004220376,-2.0160169081418053,27.61494344767038,7.965765374111417
55,1.8431955317089987,3.5656132590003122,-2.0163273063276956,27.516944773685246,7.962661878623804
56,1.8431955317089987,3.577185632755174,-2.0164565169835797,27.4628037701021,8.001795852052442
57,1.8431955317089987,3.5752419337068524,-2.016310477982299,27.88812350217915,7.981758947775303
58,1.8431955317089987,3.5688572609795446,-2.016419451016522,27.848321840137395,7.967114945178606
59,1.8431955317089987,3.56179855608345,-2.0165238497708247,27.739107968821738,7.953615156645192
60,1.8431955317089987,3.55709478009659,-2.0164126939468456,27.59456105552562,7.947759259273832
61,1.8431955317089987,3.5558817889633874,-2.016711957030026,27.537076165861077,7.9436378656502695
62,1.8431955317089987,3.5529285056495414,-2.0166820684113844,27.696417336743814,7.935544603863493
63,1.8431955317089987,3.5490053528173653,-2.0166596783667594,27.71807548897272,7.92792277931021
64,1.8431955317089987,3.545270460168764,-2.0165713902736875,27.675328107667855,7.920942030944454
65,1.8431955317089987,3.540303290920709,-2.0167474129341803,27.54033577279852,7.915342528221883
66,1.8431955317089987,3.539912009545484,-2.0168222025848466,27.516674648227017,7.914421121236807
67,1.8431955317089987,3.5358072196464865,-2.017103299924374,27.42496835148807,7.906141341113515
68,1.8431955317089987,3.5307739645051313,-2.017260378271259,27.389443593454,7.896870447093913
69,1.8431955317089987,3.529063785186366,-2.017377864638713,27.427727321918052,7.893392061024655
70,1.8431955317089987,3.5246931135813537,-2.0172267962245973,27.350752231193564,7.889139130097653
71,1.8431955317089987,3.538302874834678,-2.0172861939512527,27.520692140338006,7.915761347250723
72,1.8431955317089987,3.535586425652827,-2.0173710969481644,27.878068552970866,7.906612626228473
73,1.8431955317089987,3.5284359918955794,-2.0176595476687362,27.973204848360474,7.892760924171335
74,1.8431955317089987,3.5255926462958382,-2.017511087010857,27.826498234946463,7.8888061753007435
75,1.8431955317089987,3.521602218368227,-2.017447101310325,27.628473696726378,7.883206032869389
76,1.8431955317089987,3.5201374107970325,-2.0177884912152613,27.621761886002474,7.88104987622365
77,1.8431955317089987,3.5166324296487668,-2.0180953211025288,27.719299371372113,7.872872528945465
78,1.8431955317089987,3.5161542187393864,-2.0178217570554464,27.980717132295084,7.870800317069127
79,1.8431955317089987,3.5115114207797644,-2.0178248694007954,27.830341230151546,7.863599467098645
80,1.8431955317089987,3.5052627280192774,-2.017678832464782,27.61828363447992,7.856764329528997
81,1.8431955317089987,3.5070660442235444,-2.017827149050954,27.411183643976752,7.86158673416186
82,1.8431955317089987,3.50236729272954,-2.018348951675321,27.50866867865487,7.85086813500179
83,1.8431955317089987,3.502339932022989,-2.0183079695231396,27.815684457260442,7.848896401493079
84,1.8431955317089987,3.5008537959164214,-2.018376998938258,28.030803180037328,7.845134544850288
85,1.8431955317089987,3.495201675419735,-2.018031374001944,27.856711324505078,7.839352095698782
86,1.8431955317089987,3.5132248687635204,-2.0180721867910463,27.721309884299842,7.872163812344589
87,1.8431955317089987,3.5075771752475977,-2.018024016801065,27.890217131674017,7.8602341623612375
88,1.8431955317089987,3.5013539239424234,-2.0182636964468577,27.673504429489512,7.850620180441292
89,1.8431955317089987,3.4956091704911016,-2.0180701161071766,27.499474216836198,7.84214418011914
90,1.8431955317089987,3.4885729866365645,-2.0183884967490417,27.23133408338215,7.832543944753817
91,1.8431955317089987,3.504636432136555,-2.018501117373286,27.843932937304352,7.858601258290409
92,1.8431955317089987,3.497898598282923,-2.018564456127919,27.979984101235978,7.843703946337802
93,1.8431955317089987,3.494899612721573,-2.018820821633623,28.133079642643278,7.837509432128618
94,1.8431955317089987,3.492756507306653,-2.0186719038537384,28.181450037660426,7.834362998757723
95,1.8431955317089987,3.4859372744202974,-2.01910792259488,27.947744740040164,7.826048506243039
96,1.8431955317089987,3.4877715047324163,-2.0187459645905057,27.994377793198893,7.828718453847678
97,1.8431955317089987,3.483393153375246,-2.018908092996366,28.022674676037493,7.820755514315438
98,1.8431955317089987,3.4806262867697955,-2.0192617619020856,28.02414640940888,7.815945052861847
99,1.8431955317089987,3.479342925143331,-2.019495515907664,28.160003506188488,7.8129662182551485
100,1.8431955317089987,3.474949706165125,-2.0194396468799223,28.099908517776726,7.80891341980386
101,1.8431955317089987,3.476337643814076,-2.0191443077979963,28.05151902130241,7.81008928376512
102,1.8431955317089987,3.471160416636293,-2.019871083743464,28.040136278338444,7.800693101060819
103,1.8431955317089987,3.471121721069365,-2.019563886899905,28.158877716090547,7.800657598064069
104,1.8431955317089987,3.469328421885303,-2.019544864231687,28.240289630546474,7.797281769454801
105,1.8431955317089987,3.464635317419918,-2.019668307129912,28.197880564033007,7.7917762372484205
106,1.8431955317089987,3.5073098734234245,-2.0188142671547227,27.098050461952827,7.862758811027035
107,1.8431955317089987,3.5062628963929634,-2.0189226034590235,27.699718509221803,7.855110596072338
108,1.8431955317089987,3.5037809728231126,-2.018602154735695,28.10233871518971,7.847572159432907
109,1.8431955317089987,3.498856866230121,-2.019159433416111,27.965166958813292,7.840775509997291
110,1.8431955317089987,3.4919406798087462,-2.0189544776295536,27.745122392170476,7.831447317812886
111,1.8431955317089987,3.4896526717651355,-2.0195870001220873,27.576999965948918,7.829948713622531
112,1.8431955317089987,3.4851553123255665,-2.019230665787884,27.69719205869859,7.820333465078067
113,1.8431955317089987,3.486495856290296,-2.020104372027369,28.120931846383264,7.81990385667998
114,1.8431955317089987,3.4864429986967402,-2.0196856247424932,28.606385417346186,7.817005914130246
115,1.8431955317089987,3.480188528222354,-2.019076724506856,28.411321640544188,7.8108455104905925
116,1.8431955317089987,3.480192672346154,-2.019129528823459,27.949443882810847,7.814460324209873
117,1.8431955317089987,3.4726674804110034,-2.0191940721940638,27.80844330651136,7.803430281599964
118,1.8431955317089987,3.468197461383047,-2.0193225921921654,27.590284950501022,7.797728341513238
119,1.8431955317089987,3.465208873501846,-2.019132305740902,27.49643205210841,7.793913274833038
120,1.8431955317089987,3.4576338565458107,-2.0196218069960143,27.28794951556733,7.7850937239583144
121,1.8431955317089987,3.4934590337444154,-2.0193173381947367,27.122871117008927,7.839179016755468
122,1.8431955317089987,3.488117478461284,-2.0193798285530407,27.6151959227658,7.824679121440038
123,1.8431955317089987,3.4850602906734247,-2.0193071243326175,27.79660725233639,7.818754359829696
124,1.8431955317089987,3.4803428670681207,-2.019166099336016,27.736089719257414,7.812371953474004
125,1.8431955317089987,3.4737965074551673,-2.019529998545547,27.62110715493517,7.8032273951328674
126,1.8431955317089987,3.474353876809917,-2.0199048986544654,27.60215478657091,7.805749213389787
127,1.8431955317089987,3.473140242227088,-2.020076343947248,27.947532472750243,7.799801115410675
128,1.8431955317089987,3.473693360716023,-2.0204594789594066,28.496599591094466,7.796506065925286
129,1.8431955317089987,3.4732053240709684,-2.020141563974259,28.73485631324658,7.794951251603016
130,1.8431955317089987,3.4643794160319796,-2.0199050650204864,28.393847700613826,7.784301724517565
131,1.8431955317089987,3.465730350268768,-2.019730294064399,28.197428089682745,7.789315547011185
132,1.8431955317089987,3.4599267529719038,-2.0202043744475273,27.93248730543916,7.78102586842537
2,1.7815548749509116,3.2866861037270025,-4.04817378336247,52.53025443895389,7.366318629472759
3,1.7815548749509116,3.283687328903449,-4.04864172197168,52.62491067767128,7.356212494283384
4,1.7815548749509116,3.281474674953327,-4.048930255312544,52.660746315080694,7.348695230822164
5,1.7815548749509116,3.2791394181250006,-4.049249206142879,52.70891586332856,7.341983448986842
6,1.7815548749509116,3.281391059870449,-4.048905268412003,52.68085970355004,7.3528302082314285
7,1.7815548749509116,3.282621360435208,-4.049279259331136,52.73866898283548,7.346381390909954
8,1.7815548749509116,3.2779061549298274,-4.049872387128196,52.78326205599795,7.3363735485382
9,1.7815548749509116,3.2744868592920007,-4.0503115381397965,52.76423628138388,7.328476434258206
10,1.7815548749509116,3.2715198341282603,-4.050855018317739,52.841374517713064,7.3214080571909115
11,1.7815548749509116,3.274779084710291,-4.050213430341212,52.838285476820424,7.33136408515495
12,1.7815548749509116,3.2733952826547643,-4.051078689890676,52.861684798396254,7.3223357340470585
13,1.7815548749509116,3.2696194320889993,-4.051510033179198,52.90977796696611,7.314764053059463
14,1.7815548749509116,3.2663144132896558,-4.0517314084225085,52.88386852095371,7.308438854698874
15,1.7815548749509116,3.263639518243505,-4.051992324613621,52.954468877662976,7.302706114287904
16,1.7815548749509116,3.274888622644668,-4.051270733230891,52.82504892668306,7.330948402036964
17,1.7815548749509116,3.274080606100539,-4.051624542209791,52.90621247266045,7.323321954274974
18,1.7815548749509116,3.2676684353458914,-4.052132099135109,52.95600328144838,7.311722861169972
19,1.7815548749509116,3.2631131647720406,-4.0525656043079366,52.94934697107061,7.303270978275514
20,1.7815548749509116,3.2588815826751567,-4.052806862154451,53.03838305252466,7.295569215121371
21,1.7815548749509116,3.2614941112129623,-4.052937562393284,53.00585413736892,7.304200154814523
22,1.7815548749509116,3.2587459718984957,-4.053197248982019,53.0756271527099,7.294246530424998
23,1.7815548749509116,3.2538866514421345,-4.053579265462753,53.16602674176403,7.286003866091195
24,1.7815548749509116,3.2503805631435942,-4.053999119185793,53.15497935720419,7.280006661291949
25,1.7815548749509116,3.2474071881264326,-4.054087245328284,53.18654834755079,7.275902381699585
26,1.7815548749509116,3.254003776712968,-4.053548541391818,53.106602716063755,7.289588797121957
27,1.7815548749509116,3.2510684035767157,-4.054106170349249,53.16514159631753,7.280157504527587
28,1.7815548749509116,3.2446724563583764,-4.0546152017095585,53.18175509346851,7.271059709207406
29,1.7815548749509116,3.2391637176192707,-4.054761255645169,53.18139665986093,7.263678805528324
30,1.7815548749509116,3.236434430366728,-4.0550120187193395,53.235870506057715,7.260299814199433
31,1.7815548749509116,3.2374860412087756,-4.054899047785613,53.174083823281165,7.2638013685130565
32,1.7815548749509116,3.2344019047307,-4.05553281380646,53.251738990269,7.256977428270021
33,1.7815548749509116,3.229265227762387,-4.055791338513737,53.30483115502307,7.251479303686329
34,1.7815548749509116,3.224997672712477,-4.055948274363547,53.32127328355829,7.246923964458173
35,1.7815548749509116,3.223114748266298,-4.0561976259161,53.37087396403769,7.245535758036252
36,1.7815548749509116,3.231466053324167,-4.0559455740218695,53.263887655684485,7.25794574685757
37,1.7815548749509116,3.225771346903406,-4.056089686753605,53.351478298710816,7.247169299611798
38,1.7815548749509116,3.220383415039951,-4.056555409002194,53.36476933431661,7.24164624005556
39,1.7815548749509116,3.2167120694439304,-4.056977218458709,53.42737347147908,7.237418569473304
40,1.7815548749509116,3.212089480365405,-4.057212034788664,53.427624006526635,7.23267194454821
2,1.8203060058691092,2.95226995825469,-4.05213710315469,39.53115250380991,7.296715138669648
3,1.8203060058691092,2.9543560142643854,-4.0526256929709605,39.622209881296605,7.288698415664132
4,1.8203060058691092,2.9439189268988017,-4.0534127322758,39.20601653977783,7.271529253349411
5,1.8203060058691092,2.935559691287354,-4.05404583372787,39.067941683430426,7.2544229877500905
6,1.8203060058691092,2.8838901643822794,-4.056039403469762,38.11165273311467,7.186515060329347
7,1.8203060058691092,2.8798636565362914,-4.056362927459689,38.10536821061707,7.181110264408581
8,1.8203060058691092,2.87713762328092,-4.056986723107993,37.90890825292662,7.174479072739581
9,1.8203060058691092,2.863062871074674,-4.057498186176364,37.91409058883584,7.162352847231845
10,1.8203060058691092,2.854393830638162,-4.057883760127558,37.791655872090104,7.155170697952435
11,1.8203060058691092,2.8435566190974755,-4.058112346061936,37.67319662782102,7.147482731935016
12,1.8203060058691092,2.8558555122301437,-4.058034725124326,37.90569822060408,7.157241000907029
13,1.8203060058691092,2.84763234210017,-4.058585692262239,37.78903419081737,7.150118810326817
14,1.8203060058691092,2.8399586202659806,-4.05907379220705,37.785030767840226,7.145128609109112
15,1.8203060058691092,2.8303978081927434,-4.0593691819871225,37.75043341627571,7.139597817252937
16,1.8203060058691092,2.8510110853989006,-4.059264083034136,38.0676999370462,7.153598934204066
17,1.8203060058691092,2.886287888928124,-4.058342707339953,38.86790661985362,7.184245953248318
18,1.8203060058691092,2.9130528400585822,-4.057966362309903,39.61899700901662,7.2098966987385325
19,1.8203060058691092,2.8655588359526796,-4.059247485862636,38.60219438969878,7.1661376392965686
20,1.8203060058691092,2.8276774004545113,-4.060092004083336,38.044030362093885,7.140311572931014
21,1.8203060058691092,2.7977648583614108,-4.06081684476723,37.85647998956849,7.124842281747933
22,1.8203060058691092,2.9554741784012086,-4.056982913093283,39.59762922473506,7.278883535155037
23,1.8203060058691092,2.9283128352357304,-4.058261226763233,39.07784871384393,7.240830975526695
24,1.8203060058691092,2.8985482660199424,-4.058971328023373,38.605438786037304,7.205076744978936
25,1.8203060058691092,2.8774994011957022,-4.059629424392888,38.54978138734024,7.184637470654864
26,1.8203060058691092,2.86949895769676,-4.059870547067363,38.71579116123901,7.177863422108015
27,1.8203060058691092,2.868896887155271,-4.059977902363513,38.871330958277404,7.178869358228387
28,1.8203060058691092,2.8779313514810902,-4.059961126432063,39.42107817857921,7.18832759942033
29,1.8203060058691092,2.8644366355233166,-4.060642337876416,39.17675757326579,7.176189454957147
30,1.8203060058691092,2.833819062698787,-4.061123480225823,38.856324257512675,7.1535095216755105
31,1.8203060058691092,2.811109203566442,-4.061939980018068,38.70886838770593,7.139293717989791
32,1.8203060058691092,2.8177189405614906,-4.061856771577147,38.82050808664747,7.1441164118807166
33,1.8203060058691092,2.842770630395717,-4.061226372816048,39.347953599034504,7.1623396594907
34,1.8203060058691092,2.826921883922302,-4.061891820257262,39.221875115410384,7.150695022899341
35,1.8203060058691092,2.797135015216242,-4.062547767306551,38.90960733660984,7.132943044880895
36,1.8203060058691092,2.7890622956500484,-4.062925527622261,38.84317411979043,7.1288000180651405
37,1.8203060058691092,2.789359610113974,-4.063036381091534,38.92372655622242,7.129431482789941
38,1.8203060058691092,2.864701330423714,-4.061783864896009,40.31627124717721,7.1784854446244175
39,1.8203060058691092,2.883005579905148,-4.061672901196879,40.93729372235809,7.190419073035672
40,1.8203060058691092,2.864496443317767,-4.061959780800385,40.69389365645929,7.177144895778484
41,1.8203060058691092,2.807065903926695,-4.063100511885088,39.63636891918913,7.140477426438335
42,1.8203060058691092,2.7847840237113575,-4.063718452048757,39.24192093213688,7.128184036011373
43,1.8203060058691092,2.9032358782928256,-4.0606802078000825,40.26159416127765,7.216303366020561
44,1.8203060058691092,2.9161469148899526,-4.060806706684243,41.098118163022725,7.222371669780246
45,1.8203060058691092,2.8885706324377023,-4.061961025965956,40.617930198695205,7.19840185336758
46,1.8203060058691092,3.000988348914022,-4.057639452541864,42.536958936058866,7.389629678032675
47,1.8203060058691092,2.9246999256885187,-4.061548273270761,40.98058531041155,7.249744384419099
48,1.8203060058691092,2.8910116299800497,-4.0628822439863725,40.14013758903187,7.212506534940183
49,1.8203060058691092,2.863649827037069,-4.063882883015561,39.95885617936965,7.185467791921075
50,1.8203060058691092,2.8693994555242464,-4.063883230200611,40.45087540836361,7.191637479935612
51,1.8203060058691092,2.8911350770466178,-4.063817829580294,41.46763128154684,7.209533312843595
52,1.8203060058691092,2.8806642230025834,-4.064042765428283,41.543623761329,7.199620328171647
53,1.8203060058691092,2.8398104705388496,-4.065243826073043,40.735964010785786,7.1666258671014935
54,1.8203060058691092,2.8280234464366885,-4.065645463718398,40.62191923608653,7.158198352727915
55,1.8203060058691092,2.811218783412973,-4.066166401280354,40.47482321777726,7.146734494324018
56,1.8203060058691092,2.8272826844636376,-4.065715406202591,40.86902057408729,7.158129260544766
57,1.8203060058691092,2.8632578457652382,-4.064893948608367,41.88328486275836,7.183755314808663
58,1.8203060058691092,2.849419570027659,-4.065699007681403,41.758181856641784,7.172554148051191
59,1.8203060058691092,2.773258624222909,-4.067257757710237,40.49684110378316,7.125003028220233
60,1.8203060058691092,2.7467175185324395,-4.067915838573217,40.23291095741856,7.1111548978213674
61,1.8203060058691092,2.7203193840058715,-4.068500468014721,40.10429823174435,7.09881033391276
62,1.8203060058691092,2.816355932056905,-4.066645506724462,41.18642877543275,7.151404617701204
63,1.8203060058691092,2.8385633837811572,-4.06688346227622,42.16152554715521,7.163825499466796
64,1.8203060058691092,2.819184405327571,-4.067278890352931,41.83276488585938,7.151856837382826
65,1.8203060058691092,2.7362859419892156,-4.0687892952255,40.45624301350546,7.106619270967945
66,1.8203060058691092,2.7044183620339326,-4.069551239342175,40.26844638136473,7.092041237096431
67,1.8203060058691092,2.891719913801139,-4.064387984608045,40.78989269232385,7.221605692551647
68,1.8203060058691092,2.9017077725499063,-4.064886706092748,41.80941521552736,7.225888965364531
69,1.8203060058691092,2.865477090035795,-4.066125101281949,41.11525970034237,7.192670677992306
70,1.8203060058691092,2.812563423054491,-4.067787145707086,40.35730496981042,7.151976190788969
71,1.8203060058691092,2.778124402561188,-4.068457152576363,40.114770995816606,7.12987725463384
72,1.8203060058691092,2.7530669509815238,-4.069265395419028,39.98886741102049,7.115584896740122
73,1.8203060058691092,2.8221816702715508,-4.067974139565864,41.09512527742216,7.157874262035613
74,1.8203060058691092,2.8447309748232747,-4.067702018549183,42.1049787777272,7.171357242714615
75,1.8203060058691092,2.7901294875010434,-4.068855153764577,41.157545014141746,7.137164637000992
76,1.8203060058691092,2.7265465065495254,-4.0702702126535835,40.42478755318238,7.102486580300304
78,1.8203060058691092,2.7013296986402264,-4.0710731063858505,40.05433457987218,7.090704973242231
79,1.8203060058691092,2.7061175045041486,-4.071050527835741,40.2605190640237,7.092916307622443
91,1.8203060058691092,2.7428115496591654,-4.071904682705566,41.19906764888939,7.110810896094494
92,1.8203060058691092,2.7480110498363466,-4.0716445179987115,41.858661169284495,7.1127265247743825
97,1.8203060058691092,2.7027870571162014,-4.073059576983171,40.98514500486475,7.0914061322514765
98,1.8203060058691092,2.7191861335062555,-4.07311444736553,41.35586677821017,7.09921184301565
103,1.8203060058691092,2.742643722512321,-4.072712657681126,42.01279911792608,7.110212950362389
108,1.8203060058691092,2.734950570730315,-4.073517052143876,42.07178640730007,7.106272951664039
109,1.8203060058691092,2.754914507410251,-4.073381417809751,42.573039594746575,7.115581812207103
110,1.8203060058691092,2.7092335682335635,-4.0742305387995135,41.87584683523478,7.0941062356114655
114,1.8203060058691092,2.9687141106591426,-4.06458713209495,42.85446237129709,7.340237728063828
115,1.8203060058691092,2.7355752075433566,-4.0740540977612225,41.90738955739177,7.105682708147655
131,1.8203060058691092,2.7236796795392513,-4.07581727751079,42.84136298705743,7.099683834319793
135,1.8203060058691092,2.733281312192788,-4.078193824737253,41.599889071529944,7.10532728179639
136,1.8203060058691092,2.7544848614797686,-4.075631154733631,42.409960809592995,7.11522301467178
148,1.8203060058691092,2.70830529969423,-4.077157106582393,43.60095859020332,7.093154645065891
156,1.8203060058691092,2.8195484766666628,-4.0751992594170385,42.36316005281783,7.154532217723908
157,1.8203060058691092,2.830573873484312,-4.075302091072899,42.78983096585482,7.163478088494118
158,1.8203060058691092,2.778095217202011,-4.076330935355554,42.114280295073925,7.130869662409586
159,1.8203060058691092,2.738071457325376,-4.077284914926102,41.69411660519679,7.109309557988561
160,1.8203060058691092,2.7128142813774243,-4.078030760271322,41.555735064382105,7.096482555929609
161,1.8203060058691092,2.7248733634860938,-4.078097100668267,42.00054077323887,7.10198240688494
162,1.8203060058691092,2.7636936772914096,-4.077426795099284,42.93330689329921,7.120677335049583
163,1.8203060058691092,2.7228152754465005,-4.07883741284067,42.32295736060385,7.100647900064546
177,1.8203060058691092,2.706279766750553,-4.079917869294294,42.88956819759689,7.0927005084854216
2,1.5243662105099023,3.6736649993869097,-0.9978378894986701,7.018950354397235,8.6118173301129
3,1.5243662105099023,3.679617595667006,-0.9980140533132383,6.762320251075726,8.601064647019145
4,1.5243662105099023,3.6689833568550316,-0.9980115168009343,6.916610769913653,8.585666200228044
5,1.5243662105099023,3.6591539406260525,-0.9979174958307014,6.864477539217008,8.572824749198888
6,1.5243662105099023,3.651601456629519,-0.9978696612950204,6.700890934470097,8.560912259601745
7,1.5243662105099023,3.6502533885154933,-0.9977718075055949,6.96157187810033,8.559902538993779
8,1.5243662105099023,3.6455127198267334,-0.9976216869707916,6.987593522289245,8.55041279654474
9,1.5243662105099023,3.650365293199431,-0.9977604203141683,7.046097077601828,8.540834858086606
10,1.5243662105099023,3.6450575530522533,-0.9977655320340203,6.924728200883486,8.526774737536753
11,1.5243662105099023,3.6436041248007656,-0.9981198789687311,7.046298102701088,8.517875747165135
12,1.5243662105099023,3.6361051263608943,-0.9980259515956647,6.917422149360487,8.503244715910466
13,1.5243662105099023,3.6349802384362877,-0.997561119234932,6.794173831413235,8.532620202377139
14,1.5243662105099023,3.6443455533465774,-0.9978419665648326,6.961198826153378,8.53079644052631
15,1.5243662105099023,3.6409381126892444,-0.9978382404713999,6.997746710704072,8.516580277803962
16,1.5243662105099023,3.6395677627997456,-0.9979994724562304,7.035665879307379,8.505921201262776
17,1.5243662105099023,3.63533572958941,-0.9978012989231002,7.038621785685618,8.491677738161727
18,1.5243662105099023,3.619458281975262,-0.9977878845033153,6.955081751352236,8.473612150966611
19,1.5243662105099023,3.6139889817470765,-0.9981953639294653,6.882836707604159,8.46218797070888
21,1.5243662105099023,3.6157884685417487,-0.9980426055838225,6.977049734552202,8.483630597770905
22,1.5243662105099023,3.6102268127505197,-0.9978766289773489,6.920788107094417,8.442192504767906
23,1.5243662105099023,3.601875173940008,-0.9978782804622648,6.964839546516512,8.439519153033554
24,1.5243662105099023,3.5962115497029665,-0.9982319959208359,6.987441293316895,8.422618180297906
25,1.5243662105099023,3.593443045029791,-0.9981479341738732,6.948608495016092,8.425687356166573
26,1.5243662105099023,3.600548723802926,-0.9981606726204572,7.02119594560952,8.407319784033549
27,1.5243662105099023,3.5985475032703813,-0.9981983474969047,6.78650813167125,8.39826455455701
28,1.5243662105099023,3.588090546960277,-0.9980023108306207,7.033246683130119,8.39606903433798
29,1.5243662105099023,3.5872298743539623,-0.9981995701969021,6.9284221325271425,8.384830688000848
30,1.5243662105099023,3.5722962583352347,-0.9982923476068223,6.906148323566534,8.385513002508905
31,1.5243662105099023,3.5764393688256906,-0.998186941553898,7.017290759179231,8.379786704902
32,1.5243662105099023,3.5788758939431236,-0.9981880233720976,6.953234006665721,8.363026814931226
33,1.5243662105099023,3.563460254321419,-0.9983066229703457,6.975548786910627,8.361482722973697
34,1.5243662105099023,3.57289476181608,-0.997820879516465,6.975669293396433,8.421524270445381
35,1.5243662105099023,3.605529916055273,-0.9978663751950134,7.095397442884263,8.426312334319604
36,1.5243662105099023,3.5976561373860907,-0.998003721098984,6.894808954547616,8.409805317205096
37,1.5243662105099023,3.5822794309417825,-0.9980456008040882,6.9744055450639895,8.400260213052917
38,1.5243662105099023,3.5915056344191982,-0.9980416953779975,6.875478699894387,8.382235331501523
39,1.5243662105099023,3.580646189020269,-0.9978411494582208,6.998560337241282,8.372526475664356
40,1.5243662105099023,3.5808339135056695,-0.9979978797144885,7.0987150650704125,8.365389307408307
41,1.5243662105099023,3.5687472976653285,-0.9982541058131049,7.0386212510229145,8.36462791231645
42,1.5243662105099023,3.5569485387140602,-0.9982251780100458,7.002716647619498,8.346454258409896
43,1.5243662105099023,3.57166647962861,-0.9983008012142903,7.073324267745702,8.340640832099517
44,1.5243662105099023,3.551620657596334,-0.9982029160357636,7.013385849640861,8.336194302352146
45,1.5243662105099023,3.5600415491701463,-0.9981831017119905,6.863298068064907,8.328825809238284
46,1.5243662105099023,3.567114882573383,-0.9983178103474795,7.015371553647283,8.323678377349852
47,1.5243662105099023,3.551172636578825,-0.998363973984159,6.918053205423003,8.324409380057006
48,1.5243662105099023,3.5412313130254334,-0.9983343509672525,6.958572221961306,8.316320140240219
49,1.5243662105099023,3.5420571517112807,-0.9983176963364006,7.048672112204086,8.307794050106388
50,1.5243662105099023,3.5412784385428338,-0.9982310046325874,6.988082722348388,8.313356488576655
51,1.5243662105099023,3.5528069104548385,-0.998267089586935,7.069572204737599,8.300603091112098
52,1.5243662105099023,3.5468315010824125,-0.9983334375639469,6.841486266920964,8.304381497351178
53,1.5243662105099023,3.537809791456616,-0.9985393968745496,7.133291119839132,8.292298902018143
55,1.5243662105099023,3.5705595130806107,-0.9980046459646981,7.0966066501467635,8.363834208365342
56,1.5243662105099023,3.5674551845709686,-0.9980797084343066,7.013108020814222,8.372189139296749
57,1.5243662105099023,3.571343262531571,-0.9980420963937489,7.024508244100077,8.363745471402988
58,1.5243662105099023,3.5694623919174813,-0.9982689633197613,7.120153913519961,8.353327153302185
59,1.5243662105099023,3.5698940363439884,-0.9980435299821623,7.426655982348306,8.342234553087827
60,1.5243662105099023,3.5622378945123034,-0.997930543064791,7.425120045420819,8.333345411722247
61,1.5243662105099023,3.556567930301638,-0.9976834952375246,7.416005628561663,8.339173477377463
62,1.5243662105099023,3.566922641994259,-0.9978101370630518,7.421183730441854,8.345899578301173
63,1.5243662105099023,3.5672907500288287,-0.9980430879059662,7.4543607740734625,8.337181930497238
64,1.5243662105099023,3.5582265953443373,-0.9981609354098337,7.397045485394047,8.324193924745591
65,1.5243662105099023,3.5604279197116666,-0.9982226097332738,7.454185079367646,8.318867031077088
67,1.5243662105099023,3.5799197591984773,-0.9975597465424578,7.394164168902843,8.390452345301192
68,1.5243662105099023,3.5877209072802403,-0.9977528473788961,7.5045013526683135,8.374258398276234
69,1.5243662105099023,3.577463942490183,-0.9986187724972265,7.390974374882313,8.364945398022028
70,1.5243662105099023,3.5758888393326034,-0.9984744502857306,7.40315615340926,8.352243464008902
71,1.5243662105099023,3.5716587196061322,-0.9980872709751555,7.482398073389999,8.337923909009032
72,1.5243662105099023,3.5592696203654564,-0.9980761534576286,7.404850703018561,8.335403755548874
2,1.1665440238116096,3.243132427154698,-2.0211622848860173,11.054775307654195,7.641082324149774
3,1.1665440238116096,3.2735729328517897,-2.021771155763001,10.682557988843556,7.584707471383966
4,1.1665440238116096,3.2554533730017767,-2.0218524759509133,10.717808475890754,7.575336891529774
5,1.1665440238116096,3.275436411457967,-2.022248932508224,10.434582021317203,7.55662563806433
6,1.1665440238116096,3.257889779933657,-2.0222400117352075,10.53307470314461,7.545979609817696
7,1.1665440238116096,3.273359082796845,-2.0223390961458674,10.512941781143757,7.540778705519527
8,1.1665440238116096,3.252859104760157,-2.022539052764801,10.360883229697677,7.526639837023559
9,1.1665440238116096,3.255390370535415,-2.022686410290353,10.329558080370742,7.529281039389452
10,1.1665440238116096,3.274752426543894,-2.0230050358185814,10.3121428514294,7.500281732485454
11,1.1665440238116096,3.2454773519836717,-2.022956662963243,10.25525460501108,7.50635384530623
